股票代码,code,market_code,所属同花顺行业
688067.SH,688067,17,医药生物-医疗器械-体外诊断
603520.SH,603520,17,医药生物-化学制药-原料药
301505.SZ,301505,33,建筑装饰-建筑装饰-工程咨询服务
002767.SZ,002767,33,机械设备-通用设备-仪器仪表
600654.SH,600654,17,社会服务-其他社会服务-专业服务
600360.SH,600360,17,电子-半导体-分立器件
603948.SH,603948,17,基础化工-化学制品-其他化学制品
603357.SH,603357,17,建筑装饰-建筑装饰-工程咨询服务
601368.SH,601368,17,环保-环境治理-水务及水治理
002051.SZ,002051,33,建筑装饰-建筑装饰-专业工程
002155.SZ,002155,33,有色金属-贵金属-贵金属Ⅲ
002445.SZ,002445,33,机械设备-通用设备-金属制品
002949.SZ,002949,33,建筑装饰-建筑装饰-工程咨询服务
688326.SH,688326,17,计算机-软件开发-垂直应用软件
002772.SZ,002772,33,农林牧渔-种植业与林业-其他种植业
002217.SZ,002217,33,电子-光学光电子-面板
003028.SZ,003028,33,电子-消费电子-消费电子零部件及组装
603767.SH,603767,17,汽车-汽车零部件-底盘与发动机系统
600584.SH,600584,17,电子-半导体-集成电路封测
301262.SZ,301262,33,传媒-文化传媒-电视广播
603418.SH,603418,17,汽车-汽车零部件-车身附件及饰件
603108.SH,603108,17,医药生物-医药商业-医药流通
600787.SH,600787,17,交通运输-物流-物流Ⅲ
001337.SZ,001337,33,有色金属-贵金属-贵金属Ⅲ
601798.SH,601798,17,机械设备-专用设备-能源及重型设备
600218.SH,600218,17,汽车-汽车零部件-底盘与发动机系统
002322.SZ,002322,33,计算机-软件开发-垂直应用软件
688653.SH,688653,17,电子-半导体-模拟芯片设计
603284.SH,603284,17,轻工制造-造纸-造纸Ⅲ
300144.SZ,300144,33,社会服务-旅游及酒店-人工景点
600359.SH,600359,17,农林牧渔-种植业与林业-其他种植业
300810.SZ,300810,33,国防军工-军工装备-航海装备
920885.BJ,920885,151,机械设备-自动化设备-工控设备
600726.SH,600726,17,煤炭-煤炭开采加工-煤炭开采
300759.SZ,300759,33,医药生物-医疗服务-医疗研发外包
301599.SZ,301599,33,电力设备-电池-锂电专用设备
600973.SH,600973,17,电力设备-电网设备-线缆部件及其他
002661.SZ,002661,33,食品饮料-食品加工制造-预加工食品
920526.BJ,920526,151,电子-半导体-半导体材料
000059.SZ,000059,33,石油石化-石油加工贸易-石油加工
300605.SZ,300605,33,计算机-软件开发-垂直应用软件
002728.SZ,002728,33,医药生物-中药-中药Ⅲ
301393.SZ,301393,33,医药生物-生物制品-其他生物制品
300326.SZ,300326,33,医药生物-医疗器械-医疗耗材
002574.SZ,002574,33,纺织服饰-服装家纺-饰品
002846.SZ,002846,33,轻工制造-包装印刷-包装
000969.SZ,000969,33,有色金属-金属新材料-其他金属新材料
600051.SH,600051,17,综合-综合-综合Ⅲ
603588.SH,603588,17,环保-环境治理-固废治理
300876.SZ,300876,33,基础化工-化学纤维-其他纤维
600180.SH,600180,22,交通运输-物流-物流Ⅲ
603788.SH,603788,17,汽车-汽车零部件-底盘与发动机系统
600009.SH,600009,17,交通运输-机场航运-机场
002864.SZ,002864,33,医药生物-中药-中药Ⅲ
600970.SH,600970,17,建筑装饰-建筑装饰-专业工程
600794.SH,600794,17,交通运输-物流-物流Ⅲ
300784.SZ,300784,33,电子-消费电子-消费电子零部件及组装
301456.SZ,301456,33,电力设备-风电设备-风电零部件
920925.BJ,920925,151,医药生物-医疗器械-医疗设备
603373.SH,603373,17,社会服务-其他社会服务-专业服务
601567.SH,601567,17,电力设备-电网设备-输变电设备
300166.SZ,300166,33,计算机-IT服务-IT服务Ⅲ
300253.SZ,300253,33,计算机-软件开发-垂直应用软件
300364.SZ,300364,33,传媒-文化传媒-数字媒体
603328.SH,603328,17,电子-元件-印制电路板
600468.SH,600468,17,电力设备-电网设备-输变电设备
600650.SH,600650,17,交通运输-公路铁路运输-公交
001255.SZ,001255,33,基础化工-塑料制品-合成树脂
920168.BJ,920168,151,汽车-汽车零部件-车身附件及饰件
300348.SZ,300348,33,计算机-软件开发-垂直应用软件
920627.BJ,920627,151,电力设备-电池-其他电池
688418.SH,688418,17,通信-通信设备-其他通信设备
688528.SH,688528,17,机械设备-通用设备-仪器仪表
301398.SZ,301398,33,汽车-汽车零部件-车身附件及饰件
603135.SH,603135,17,机械设备-专用设备-能源及重型设备
600300.SH,600300,17,食品饮料-饮料制造-软饮料
920809.BJ,920809,151,电力设备-电池-电池化学品
600113.SH,600113,17,商贸零售-零售-商业物业经营
603109.SH,603109,17,汽车-汽车零部件-其他汽车零部件
002032.SZ,002032,33,家用电器-小家电-小家电Ⅲ
601069.SH,601069,17,有色金属-贵金属-贵金属Ⅲ
003008.SZ,003008,33,社会服务-其他社会服务-专业服务
301323.SZ,301323,33,有色金属-金属新材料-磁性材料
300625.SZ,300625,33,电子-光学光电子-LED
300850.SZ,300850,33,电力设备-风电设备-风电零部件
600157.SH,600157,17,公用事业-电力-火电
000777.SZ,000777,33,机械设备-通用设备-金属制品
002813.SZ,002813,33,汽车-汽车零部件-汽车电子电气系统
600903.SH,600903,17,公用事业-燃气-燃气Ⅲ
300403.SZ,300403,33,家用电器-白色家电-家电零部件
603010.SH,603010,17,基础化工-化学制品-其他化学制品
000619.SZ,000619,33,建筑材料-建筑材料-其他建材
002196.SZ,002196,33,电力设备-电机-电机Ⅲ
002760.SZ,002760,33,机械设备-通用设备-磨具磨料
300471.SZ,300471,33,机械设备-专用设备-其他专用设备
920720.BJ,920720,151,汽车-汽车零部件-其他汽车零部件
002035.SZ,002035,33,家用电器-厨卫电器-厨卫电器Ⅲ
603518.SH,603518,17,纺织服饰-服装家纺-服装
601020.SH,601020,17,有色金属-工业金属-铅锌
300848.SZ,300848,33,基础化工-化学制品-聚氨酯
000529.SZ,000529,33,食品饮料-食品加工制造-肉制品
301186.SZ,301186,33,汽车-汽车零部件-其他汽车零部件
300043.SZ,300043,33,传媒-游戏-游戏Ⅲ
000034.SZ,000034,33,计算机-IT服务-IT服务Ⅲ
300332.SZ,300332,33,公用事业-燃气-燃气Ⅲ
603188.SH,603188,17,基础化工-化学制品-纺织化学用品
301112.SZ,301112,33,机械设备-自动化设备-机器人
603032.SH,603032,17,电力设备-电池-锂电专用设备
605337.SH,605337,17,食品饮料-饮料制造-软饮料
920357.BJ,920357,151,电子-消费电子-消费电子零部件及组装
002797.SZ,002797,33,非银金融-证券-证券Ⅲ
600149.SH,600149,17,公用事业-电力-热力
301156.SZ,301156,33,基础化工-化学制品-食品及饲料添加剂
600573.SH,600573,17,食品饮料-饮料制造-啤酒
002060.SZ,002060,33,建筑装饰-建筑装饰-基础建设
920247.BJ,920247,151,汽车-汽车零部件-其他汽车零部件
000541.SZ,000541,33,电子-光学光电子-LED
688122.SH,688122,17,国防军工-军工装备-航空装备
601933.SH,601933,17,商贸零售-零售-百货零售
000430.SZ,000430,33,社会服务-旅游及酒店-自然景点
688130.SH,688130,17,电子-半导体-模拟芯片设计
605259.SH,605259,17,机械设备-专用设备-其他专用设备
300416.SZ,300416,33,社会服务-其他社会服务-专业服务
301559.SZ,301559,33,机械设备-通用设备-金属制品
688199.SH,688199,17,基础化工-化学制品-其他化学制品
605589.SH,605589,17,基础化工-塑料制品-合成树脂
688022.SH,688022,22,机械设备-专用设备-其他专用设备
301126.SZ,301126,33,医药生物-医药商业-医药流通
002802.SZ,002802,33,基础化工-化学制品-其他化学制品
002405.SZ,002405,33,计算机-软件开发-垂直应用软件
301031.SZ,301031,33,电子-其他电子-其他电子Ⅲ
601108.SH,601108,17,非银金融-证券-证券Ⅲ
603697.SH,603697,17,食品饮料-食品加工制造-休闲食品
300100.SZ,300100,33,汽车-汽车零部件-车身附件及饰件
601388.SH,601388,17,有色金属-工业金属-铝
301321.SZ,301321,33,电子-光学光电子-面板
688798.SH,688798,17,电子-半导体-模拟芯片设计
920670.BJ,920670,151,医药生物-医疗服务-其他医疗服务
601007.SH,601007,17,社会服务-旅游及酒店-酒店
688209.SH,688209,17,电子-半导体-模拟芯片设计
000559.SZ,000559,33,汽车-汽车零部件-底盘与发动机系统
003021.SZ,003021,33,电力设备-电机-电机Ⅲ
300239.SZ,300239,33,医药生物-生物制品-其他生物制品
000628.SZ,000628,33,建筑装饰-建筑装饰-房屋建设
605287.SH,605287,17,建筑装饰-建筑装饰-装饰园林
688420.SH,688420,17,机械设备-专用设备-能源及重型设备
300132.SZ,300132,33,美容护理-美容护理-化妆品
688567.SH,688567,17,电力设备-电池-锂电池
920579.BJ,920579,151,机械设备-自动化设备-机器人
688083.SH,688083,17,计算机-软件开发-垂直应用软件
601727.SH,601727,17,电力设备-其他电源设备-其他电源设备Ⅲ
301273.SZ,301273,33,机械设备-通用设备-其他通用设备
600538.SH,600538,17,医药生物-医疗器械-体外诊断
000639.SZ,000639,33,食品饮料-食品加工制造-其他食品
600273.SH,600273,17,基础化工-化学制品-其他化学制品
600362.SH,600362,17,有色金属-工业金属-铜
920089.BJ,920089,151,基础化工-塑料制品-改性塑料
000655.SZ,000655,33,钢铁-钢铁-冶钢原料
600035.SH,600035,17,交通运输-公路铁路运输-高速公路
002198.SZ,002198,33,医药生物-中药-中药Ⅲ
300264.SZ,300264,33,计算机-IT服务-IT服务Ⅲ
600250.SH,600250,17,社会服务-旅游及酒店-旅游综合
002380.SZ,002380,33,计算机-IT服务-IT服务Ⅲ
301311.SZ,301311,33,机械设备-通用设备-其他通用设备
600551.SH,600551,17,传媒-文化传媒-出版
002017.SZ,002017,33,通信-通信设备-通信终端及配件
002688.SZ,002688,33,农林牧渔-养殖业-动物保健
600844.SH,600844,17,基础化工-化学原料-煤化工
300231.SZ,300231,33,计算机-IT服务-IT服务Ⅲ
301167.SZ,301167,33,建筑装饰-建筑装饰-工程咨询服务
600758.SH,600758,17,煤炭-煤炭开采加工-煤炭开采
300879.SZ,300879,33,机械设备-专用设备-农用机械
002906.SZ,002906,33,汽车-汽车零部件-汽车电子电气系统
300380.SZ,300380,33,计算机-软件开发-垂直应用软件
600206.SH,600206,17,电子-半导体-半导体材料
600713.SH,600713,17,医药生物-医药商业-医药流通
300636.SZ,300636,33,医药生物-化学制药-原料药
920189.BJ,920189,151,电子-电子化学品-电子化学品Ⅲ
603122.SH,603122,17,医药生物-医药商业-医药流通
301229.SZ,301229,33,汽车-汽车零部件-底盘与发动机系统
300473.SZ,300473,33,汽车-汽车零部件-其他汽车零部件
000633.SZ,000633,33,有色金属-金属新材料-其他金属新材料
300835.SZ,300835,33,有色金属-金属新材料-磁性材料
920665.BJ,920665,151,基础化工-橡胶制品-其他橡胶制品
300908.SZ,300908,33,食品饮料-食品加工制造-调味发酵品
001213.SZ,001213,33,交通运输-公路铁路运输-铁路运输
002936.SZ,002936,33,银行-银行-城商行
688015.SH,688015,17,机械设备-轨交设备-轨交设备Ⅲ
605158.SH,605158,17,有色金属-金属新材料-其他金属新材料
300614.SZ,300614,33,环保-环境治理-固废治理
300218.SZ,300218,33,基础化工-塑料制品-其他塑料制品
600419.SH,600419,17,食品饮料-饮料制造-乳品
002602.SZ,002602,33,传媒-游戏-游戏Ⅲ
601678.SH,601678,17,基础化工-化学原料-氯碱
300020.SZ,300020,33,计算机-IT服务-IT服务Ⅲ
600626.SH,600626,17,汽车-汽车零部件-车身附件及饰件
688096.SH,688096,17,环保-环境治理-水务及水治理
600072.SH,600072,17,电力设备-风电设备-风电整机
002847.SZ,002847,33,食品饮料-食品加工制造-休闲食品
688219.SH,688219,17,基础化工-塑料制品-改性塑料
600697.SH,600697,17,商贸零售-零售-百货零售
688722.SH,688722,17,基础化工-化学纤维-其他纤维
600373.SH,600373,17,传媒-文化传媒-出版
000728.SZ,000728,33,非银金融-证券-证券Ⅲ
600079.SH,600079,22,医药生物-化学制药-化学制剂
300165.SZ,300165,33,机械设备-通用设备-仪器仪表
002516.SZ,002516,33,汽车-汽车零部件-车身附件及饰件
002009.SZ,002009,33,机械设备-专用设备-其他专用设备
600449.SH,600449,17,建筑材料-建筑材料-水泥
002774.SZ,002774,33,机械设备-专用设备-楼宇设备
301088.SZ,301088,33,纺织服饰-服装家纺-服装
688529.SH,688529,17,机械设备-专用设备-其他专用设备
301233.SZ,301233,33,汽车-汽车零部件-底盘与发动机系统
301022.SZ,301022,33,汽车-汽车零部件-其他汽车零部件
002036.SZ,002036,33,电子-光学光电子-光学元件
600006.SH,600006,17,汽车-汽车整车-商用载货车
002205.SZ,002205,33,建筑材料-建筑材料-水泥
300694.SZ,300694,33,汽车-汽车零部件-底盘与发动机系统
688177.SH,688177,17,医药生物-生物制品-其他生物制品
300512.SZ,300512,33,机械设备-专用设备-印刷包装机械
688618.SH,688618,17,通信-通信设备-通信网络设备及器件
600648.SH,600648,17,房地产-房地产-产业地产
000650.SZ,000650,33,医药生物-中药-中药Ⅲ
300644.SZ,300644,33,基础化工-塑料制品-改性塑料
603855.SH,603855,17,机械设备-专用设备-其他专用设备
603279.SH,603279,17,机械设备-通用设备-其他通用设备
002530.SZ,002530,33,机械设备-通用设备-其他通用设备
920124.BJ,920124,151,家用电器-白色家电-家电零部件
600629.SH,600629,17,建筑装饰-建筑装饰-工程咨询服务
300127.SZ,300127,33,有色金属-金属新材料-磁性材料
603105.SH,603105,17,公用事业-电力-新能源发电
920076.BJ,920076,151,建筑材料-建筑材料-耐火材料
002549.SZ,002549,33,环保-环境治理-大气治理
688268.SH,688268,17,电子-电子化学品-电子化学品Ⅲ
603041.SH,603041,17,基础化工-化学制品-聚氨酯
920425.BJ,920425,151,机械设备-自动化设备-工控设备
000338.SZ,000338,33,汽车-汽车零部件-底盘与发动机系统
603066.SH,603066,17,交通运输-物流-物流Ⅲ
688002.SH,688002,17,国防军工-军工电子-军工电子Ⅲ
300867.SZ,300867,33,环保-环境治理-固废治理
301231.SZ,301231,33,传媒-文化传媒-出版
001368.SZ,001368,33,轻工制造-家居用品-文娱用品
603676.SH,603676,17,医药生物-化学制药-化学制剂
000625.SZ,000625,33,汽车-汽车整车-乘用车
002074.SZ,002074,33,电力设备-电池-锂电池
920128.BJ,920128,151,电子-元件-被动元件
002065.SZ,002065,33,计算机-IT服务-IT服务Ⅲ
301085.SZ,301085,33,计算机-IT服务-IT服务Ⅲ
300075.SZ,300075,33,计算机-软件开发-垂直应用软件
600874.SH,600874,17,环保-环境治理-水务及水治理
603013.SH,603013,17,汽车-汽车零部件-底盘与发动机系统
603173.SH,603173,17,机械设备-专用设备-能源及重型设备
301320.SZ,301320,33,机械设备-自动化设备-工控设备
301258.SZ,301258,33,医药生物-化学制药-原料药
600744.SH,600744,17,公用事业-电力-火电
603181.SH,603181,17,基础化工-化学制品-其他化学制品
600576.SH,600576,17,社会服务-旅游及酒店-自然景点
300647.SZ,300647,33,电子-消费电子-消费电子零部件及组装
300989.SZ,300989,33,建筑装饰-建筑装饰-工程咨询服务
603908.SH,603908,17,纺织服饰-服装家纺-鞋帽及其他
002820.SZ,002820,33,食品饮料-食品加工制造-休闲食品
300586.SZ,300586,33,基础化工-塑料制品-改性塑料
300887.SZ,300887,33,社会服务-其他社会服务-专业服务
300101.SZ,300101,33,国防军工-军工电子-军工电子Ⅲ
605277.SH,605277,17,电子-消费电子-消费电子零部件及组装
002073.SZ,002073,33,机械设备-专用设备-其他专用设备
002058.SZ,002058,33,电力设备-电池-电池化学品
603333.SH,603333,17,电力设备-电网设备-线缆部件及其他
300846.SZ,300846,33,通信-通信服务-通信应用增值服务
301381.SZ,301381,33,商贸零售-互联网电商-互联网电商Ⅲ
603132.SH,603132,17,有色金属-工业金属-铅锌
002533.SZ,002533,33,电力设备-电网设备-线缆部件及其他
603611.SH,603611,17,机械设备-工程机械-工程机械Ⅲ
001382.SZ,001382,33,电力设备-电网设备-线缆部件及其他
002306.SZ,002306,33,社会服务-旅游及酒店-餐饮
603937.SH,603937,17,有色金属-工业金属-铝
301246.SZ,301246,33,医药生物-化学制药-原料药
600755.SH,600755,17,交通运输-物流-物流Ⅲ
002281.SZ,002281,33,通信-通信设备-通信网络设备及器件
002223.SZ,002223,33,医药生物-医疗器械-医疗设备
600458.SH,600458,17,综合-综合-综合Ⅲ
002365.SZ,002365,33,医药生物-化学制药-原料药
002177.SZ,002177,33,商贸零售-零售-商业物业经营
600148.SH,600148,17,汽车-汽车零部件-底盘与发动机系统
603111.SH,603111,17,机械设备-轨交设备-轨交设备Ⅲ
920098.BJ,920098,151,基础化工-橡胶制品-其他橡胶制品
002420.SZ,002420,33,综合-综合-综合Ⅲ
300682.SZ,300682,33,计算机-IT服务-IT服务Ⅲ
605305.SH,605305,17,机械设备-工程机械-工程机械Ⅲ
000767.SZ,000767,33,公用事业-电力-火电
002471.SZ,002471,33,电力设备-电网设备-线缆部件及其他
300211.SZ,300211,33,机械设备-通用设备-仪器仪表
300663.SZ,300663,33,计算机-软件开发-垂直应用软件
688350.SH,688350,17,基础化工-化学制品-其他化学制品
002971.SZ,002971,33,基础化工-化学制品-其他化学制品
002999.SZ,002999,33,基础化工-农化制品-复合肥
300415.SZ,300415,33,机械设备-专用设备-其他专用设备
002568.SZ,002568,33,食品饮料-饮料制造-其他酒类
001257.SZ,001257,33,有色金属-小金属-钼
002282.SZ,002282,33,机械设备-通用设备-磨具磨料
605300.SH,605300,17,食品饮料-饮料制造-乳品
000153.SZ,000153,33,医药生物-化学制药-化学制剂
300406.SZ,300406,33,医药生物-医疗器械-体外诊断
300880.SZ,300880,33,电力设备-电网设备-电气自控设备
600088.SH,600088,17,传媒-影视院线-影视院线Ⅲ
002470.SZ,002470,33,基础化工-农化制品-复合肥
600132.SH,600132,17,食品饮料-饮料制造-啤酒
001217.SZ,001217,33,基础化工-化学原料-其他化学原料
603014.SH,603014,17,医药生物-医疗器械-医疗耗材
300490.SZ,300490,33,电力设备-其他电源设备-其他电源设备Ⅲ
002321.SZ,002321,33,农林牧渔-养殖业-其他养殖
301332.SZ,301332,33,家用电器-小家电-小家电Ⅲ
002956.SZ,002956,33,食品饮料-食品加工制造-休闲食品
002915.SZ,002915,33,基础化工-化学制品-氟化工
920748.BJ,920748,151,计算机-IT服务-IT服务Ⅲ
001228.SZ,001228,33,交通运输-物流-物流Ⅲ
603218.SH,603218,17,电力设备-风电设备-风电零部件
600771.SH,600771,17,医药生物-中药-中药Ⅲ
000686.SZ,000686,33,非银金融-证券-证券Ⅲ
603977.SH,603977,17,基础化工-化学制品-民爆用品
688113.SH,688113,17,机械设备-专用设备-其他专用设备
002278.SZ,002278,33,机械设备-专用设备-能源及重型设备
600960.SH,600960,17,汽车-汽车零部件-底盘与发动机系统
601500.SH,601500,17,汽车-汽车零部件-轮胎轮毂
300251.SZ,300251,33,传媒-影视院线-影视院线Ⅲ
002040.SZ,002040,33,交通运输-港口航运-港口
605378.SH,605378,17,电力设备-电池-其他电池
002034.SZ,002034,33,环保-环境治理-固废治理
600979.SH,600979,17,公用事业-电力-电能综合服务
300288.SZ,300288,33,计算机-IT服务-IT服务Ⅲ
600764.SH,600764,17,国防军工-军工装备-航海装备
600859.SH,600859,17,商贸零售-零售-百货零售
000790.SZ,000790,33,医药生物-中药-中药Ⅲ
000758.SZ,000758,33,有色金属-工业金属-铅锌
603606.SH,603606,17,电力设备-电网设备-线缆部件及其他
301357.SZ,301357,33,国防军工-军工装备-地面兵装
603004.SH,603004,17,基础化工-化学制品-其他化学制品
920060.BJ,920060,151,电子-元件-印制电路板
000528.SZ,000528,33,机械设备-工程机械-工程机械Ⅲ
000800.SZ,000800,33,汽车-汽车整车-商用载货车
603900.SH,603900,17,纺织服饰-服装家纺-饰品
300295.SZ,300295,33,传媒-文化传媒-数字媒体
600128.SH,600128,17,商贸零售-贸易-贸易Ⅲ
688759.SH,688759,17,医药生物-化学制药-化学制剂
601375.SH,601375,17,非银金融-证券-证券Ⅲ
002939.SZ,002939,33,非银金融-证券-证券Ⅲ
605123.SH,605123,17,国防军工-军工装备-航空装备
300578.SZ,300578,33,通信-通信服务-通信应用增值服务
601628.SH,601628,17,非银金融-保险-保险Ⅲ
601825.SH,601825,17,银行-银行-农商行
300320.SZ,300320,33,基础化工-橡胶制品-其他橡胶制品
000049.SZ,000049,33,电力设备-电池-锂电池
002639.SZ,002639,33,机械设备-通用设备-制冷空调设备
002395.SZ,002395,33,基础化工-塑料制品-合成树脂
688562.SH,688562,17,计算机-软件开发-垂直应用软件
920033.BJ,920033,151,基础化工-化学制品-其他化学制品
600319.SH,600319,17,基础化工-化学原料-氯碱
301292.SZ,301292,33,电力设备-电池-电池化学品
002292.SZ,002292,33,传媒-影视院线-影视院线Ⅲ
002592.SZ,002592,33,汽车-汽车零部件-底盘与发动机系统
002997.SZ,002997,33,汽车-汽车零部件-其他汽车零部件
001287.SZ,001287,33,电子-其他电子-其他电子Ⅲ
603668.SH,603668,17,农林牧渔-农产品加工-水产饲料
301058.SZ,301058,33,建筑装饰-建筑装饰-工程咨询服务
603609.SH,603609,17,农林牧渔-农产品加工-畜禽饲料
920832.BJ,920832,151,基础化工-化学制品-其他化学制品
300002.SZ,300002,33,传媒-游戏-游戏Ⅲ
920086.BJ,920086,151,汽车-汽车零部件-底盘与发动机系统
688349.SH,688349,17,电力设备-风电设备-风电整机
300184.SZ,300184,33,电子-其他电子-其他电子Ⅲ
688070.SH,688070,17,国防军工-军工装备-航空装备
688166.SH,688166,17,医药生物-化学制药-原料药
601890.SH,601890,17,国防军工-军工装备-航海装备
603612.SH,603612,17,基础化工-非金属材料-非金属材料Ⅲ
688651.SH,688651,17,计算机-软件开发-横向通用软件
600507.SH,600507,17,钢铁-钢铁-特钢
920171.BJ,920171,151,计算机-IT服务-IT服务Ⅲ
300950.SZ,300950,33,机械设备-专用设备-能源及重型设备
600061.SH,600061,17,非银金融-证券-证券Ⅲ
688586.SH,688586,17,国防军工-军工装备-航空装备
002637.SZ,002637,33,基础化工-化学制品-其他化学制品
920206.BJ,920206,151,基础化工-化学制品-涂料油墨
688707.SH,688707,17,电力设备-电池-电池化学品
605133.SH,605133,17,汽车-汽车零部件-底盘与发动机系统
600969.SH,600969,17,公用事业-电力-电能综合服务
688246.SH,688246,17,计算机-软件开发-垂直应用软件
300797.SZ,300797,33,社会服务-其他社会服务-专业服务
603459.SH,603459,17,电子-元件-印制电路板
000635.SZ,000635,33,基础化工-化学原料-氯碱
600378.SH,600378,17,基础化工-化学制品-氟化工
600168.SH,600168,17,环保-环境治理-水务及水治理
002818.SZ,002818,33,商贸零售-零售-商业物业经营
603167.SH,603167,17,交通运输-港口航运-航运
605009.SH,605009,17,美容护理-美容护理-个护用品
300661.SZ,300661,33,电子-半导体-模拟芯片设计
603477.SH,603477,17,农林牧渔-养殖业-生猪养殖
000881.SZ,000881,33,基础化工-化学制品-其他化学制品
300373.SZ,300373,33,电子-半导体-分立器件
002694.SZ,002694,33,建筑材料-建筑材料-管材
002108.SZ,002108,33,基础化工-塑料制品-其他塑料制品
688107.SH,688107,17,电子-半导体-数字芯片设计
600866.SH,600866,17,基础化工-化学制品-食品及饲料添加剂
688155.SH,688155,17,电力设备-电池-锂电池
688269.SH,688269,17,基础化工-化学制品-其他化学制品
601112.SH,601112,17,建筑材料-建筑材料-玻璃玻纤
600585.SH,600585,17,建筑材料-建筑材料-水泥
605005.SH,605005,17,汽车-汽车零部件-汽车电子电气系统
000409.SZ,000409,33,计算机-IT服务-IT服务Ⅲ
002543.SZ,002543,33,家用电器-厨卫电器-厨卫电器Ⅲ
688211.SH,688211,17,机械设备-通用设备-其他通用设备
301622.SZ,301622,33,有色金属-金属新材料-磁性材料
000793.SZ,000793,33,传媒-文化传媒-出版
300275.SZ,300275,33,机械设备-专用设备-能源及重型设备
000050.SZ,000050,33,电子-光学光电子-面板
002673.SZ,002673,33,非银金融-证券-证券Ⅲ
301386.SZ,301386,33,电力设备-电网设备-输变电设备
603517.SH,603517,22,食品饮料-食品加工制造-休闲食品
003042.SZ,003042,33,基础化工-农化制品-农药
603836.SH,603836,17,交通运输-物流-物流Ⅲ
002145.SZ,002145,33,基础化工-化学原料-钛白粉
688128.SH,688128,17,机械设备-专用设备-其他专用设备
301063.SZ,301063,33,机械设备-专用设备-能源及重型设备
300534.SZ,300534,33,医药生物-中药-中药Ⅲ
000525.SZ,000525,33,基础化工-农化制品-农药
601456.SH,601456,17,非银金融-证券-证券Ⅲ
301376.SZ,301376,33,轻工制造-家居用品-成品家居
000929.SZ,000929,33,食品饮料-饮料制造-啤酒
300796.SZ,300796,33,基础化工-农化制品-农药
600106.SH,600106,17,交通运输-公路铁路运输-高速公路
600416.SH,600416,17,电力设备-电机-电机Ⅲ
603858.SH,603858,17,医药生物-中药-中药Ⅲ
688517.SH,688517,17,电力设备-电网设备-输变电设备
300097.SZ,300097,33,机械设备-自动化设备-其他自动化设备
002138.SZ,002138,33,电子-元件-被动元件
300642.SZ,300642,33,医药生物-医疗器械-体外诊断
300412.SZ,300412,33,机械设备-专用设备-其他专用设备
600603.SH,600603,17,交通运输-物流-物流Ⅲ
002423.SZ,002423,33,非银金融-多元金融-多元金融Ⅲ
688190.SH,688190,17,有色金属-金属新材料-其他金属新材料
000166.SZ,000166,33,非银金融-证券-证券Ⅲ
603136.SH,603136,17,社会服务-旅游及酒店-自然景点
300123.SZ,300123,33,国防军工-军工电子-军工电子Ⅲ
002545.SZ,002545,33,基础化工-农化制品-钾肥
601928.SH,601928,17,传媒-文化传媒-出版
600201.SH,600201,17,农林牧渔-养殖业-动物保健
301027.SZ,301027,33,建筑装饰-建筑装饰-工程咨询服务
001205.SZ,001205,33,交通运输-港口航运-航运
601068.SH,601068,17,建筑装饰-建筑装饰-专业工程
300093.SZ,300093,33,电力设备-光伏设备-光伏电池组件
000156.SZ,000156,33,传媒-文化传媒-电视广播
300877.SZ,300877,33,纺织服饰-纺织制造-其他纺织
000517.SZ,000517,33,房地产-房地产-住宅开发
600935.SH,600935,17,基础化工-化学原料-氯碱
600444.SH,600444,17,机械设备-专用设备-其他专用设备
002884.SZ,002884,33,机械设备-通用设备-其他通用设备
002349.SZ,002349,33,医药生物-中药-中药Ⅲ
601229.SH,601229,17,银行-银行-城商行
688343.SH,688343,17,计算机-IT服务-IT服务Ⅲ
688072.SH,688072,17,电子-半导体-半导体设备
920007.BJ,920007,151,电力设备-光伏设备-光伏辅材
600111.SH,600111,17,有色金属-小金属-稀土
600707.SH,600707,17,电子-光学光电子-面板
688078.SH,688078,17,计算机-软件开发-垂直应用软件
300036.SZ,300036,33,计算机-软件开发-垂直应用软件
605268.SH,605268,17,轻工制造-家居用品-定制家居
301199.SZ,301199,33,机械设备-自动化设备-机器人
600271.SH,600271,17,计算机-IT服务-IT服务Ⅲ
920121.BJ,920121,151,轻工制造-包装印刷-包装
688184.SH,688184,22,电力设备-电池-电池化学品
688538.SH,688538,17,电子-光学光电子-面板
688039.SH,688039,17,计算机-IT服务-IT服务Ⅲ
600558.SH,600558,17,机械设备-通用设备-金属制品
601866.SH,601866,17,交通运输-港口航运-航运
603726.SH,603726,17,家用电器-白色家电-家电零部件
000930.SZ,000930,33,农林牧渔-农产品加工-其他农产品加工
002193.SZ,002193,33,纺织服饰-服装家纺-服装
301508.SZ,301508,33,社会服务-其他社会服务-专业服务
600663.SH,600663,17,房地产-房地产-商业地产
600774.SH,600774,17,医药生物-化学制药-化学制剂
688777.SH,688777,17,机械设备-自动化设备-工控设备
002010.SZ,002010,33,交通运输-物流-物流Ⅲ
601136.SH,601136,17,非银金融-证券-证券Ⅲ
002892.SZ,002892,33,电力设备-电机-电机Ⅲ
603107.SH,603107,17,汽车-汽车零部件-底盘与发动机系统
603712.SH,603712,17,国防军工-军工电子-军工电子Ⅲ
600694.SH,600694,17,商贸零售-零售-百货零售
600371.SH,600371,17,农林牧渔-种植业与林业-种子生产
300468.SZ,300468,33,计算机-软件开发-垂直应用软件
