股票代码,所属同花顺行业,market_code,code
688403.SH,电子-半导体-集成电路封测,17,688403
301316.SZ,计算机-IT服务-IT服务Ⅲ,33,301316
301392.SZ,机械设备-专用设备-其他专用设备,33,301392
300860.SZ,社会服务-其他社会服务-专业服务,33,300860
002601.SZ,基础化工-化学原料-钛白粉,33,002601
300502.SZ,通信-通信设备-通信网络设备及器件,33,300502
301297.SZ,电子-半导体-半导体设备,33,301297
000803.SZ,环保-环境治理-固废治理,33,000803
688177.SH,医药生物-生物制品-其他生物制品,17,688177
688489.SH,计算机-计算机设备-安防设备,17,688489
605255.SH,汽车-汽车零部件-底盘与发动机系统,17,605255
300554.SZ,机械设备-通用设备-磨具磨料,33,300554
603859.SH,计算机-IT服务-IT服务Ⅲ,17,603859
688592.SH,通信-通信设备-通信终端及配件,17,688592
688239.SH,国防军工-军工装备-航空装备,17,688239
688500.SH,计算机-IT服务-IT服务Ⅲ,17,688500
603052.SH,电子-消费电子-消费电子零部件及组装,17,603052
688818.SH,国防军工-军工装备-航天装备,17,688818
002364.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002364
002353.SZ,机械设备-专用设备-能源及重型设备,33,002353
603728.SH,电力设备-电机-电机Ⅲ,17,603728
301265.SZ,环保-环境治理-固废治理,33,301265
603698.SH,机械设备-专用设备-能源及重型设备,17,603698
000988.SZ,机械设备-自动化设备-激光设备,33,000988
001306.SZ,机械设备-通用设备-金属制品,33,001306
300083.SZ,机械设备-通用设备-机床工具,33,300083
688800.SH,电子-其他电子-其他电子Ⅲ,17,688800
688309.SH,环保-环保设备-环保设备Ⅲ,17,688309
603156.SH,食品饮料-饮料制造-软饮料,17,603156
603912.SH,机械设备-通用设备-制冷空调设备,17,603912
920012.BJ,电子-半导体-半导体材料,151,920012
002860.SZ,家用电器-白色家电-家电零部件,33,002860
000878.SZ,有色金属-工业金属-铜,33,000878
688270.SH,电子-半导体-模拟芯片设计,22,688270
688225.SH,计算机-软件开发-横向通用软件,17,688225
301283.SZ,基础化工-化学制品-其他化学制品,33,301283
605378.SH,电力设备-电池-其他电池,17,605378
002119.SZ,电子-半导体-半导体材料,33,002119
300857.SZ,计算机-计算机设备-其他计算机设备,33,300857
603668.SH,农林牧渔-农产品加工-水产饲料,17,603668
688383.SH,机械设备-专用设备-其他专用设备,17,688383
603315.SH,环保-环境治理-大气治理,17,603315
688628.SH,机械设备-通用设备-仪器仪表,17,688628
605289.SH,建筑装饰-建筑装饰-装饰园林,17,605289
688661.SH,电子-消费电子-消费电子零部件及组装,17,688661
688027.SH,通信-通信设备-通信终端及配件,17,688027
301563.SZ,电子-其他电子-其他电子Ⅲ,33,301563
300024.SZ,机械设备-自动化设备-机器人,33,300024
603992.SH,轻工制造-家居用品-其他家居用品,17,603992
002913.SZ,电子-元件-印制电路板,33,002913
688238.SH,医药生物-医疗服务-医疗研发外包,17,688238
300900.SZ,国防军工-军工装备-航空装备,33,300900
600482.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,600482
300676.SZ,医药生物-医疗服务-其他医疗服务,33,300676
603220.SH,通信-通信服务-通信工程及服务,17,603220
300845.SZ,计算机-计算机设备-其他计算机设备,33,300845
920078.BJ,有色金属-金属新材料-其他金属新材料,151,920078
300475.SZ,电子-其他电子-其他电子Ⅲ,33,300475
301095.SZ,计算机-软件开发-垂直应用软件,33,301095
301031.SZ,电子-其他电子-其他电子Ⅲ,33,301031
605389.SH,机械设备-工程机械-工程机械Ⅲ,17,605389
300316.SZ,电力设备-光伏设备-光伏加工设备,33,300316
603579.SH,家用电器-小家电-小家电Ⅲ,17,603579
301148.SZ,环保-环境治理-水务及水治理,33,301148
002475.SZ,电子-消费电子-消费电子零部件及组装,33,002475
002150.SZ,电力设备-光伏设备-逆变器,33,002150
301338.SZ,机械设备-专用设备-其他专用设备,33,301338
002698.SZ,机械设备-自动化设备-机器人,33,002698
600421.SH,机械设备-通用设备-金属制品,21,600421
688158.SH,计算机-IT服务-IT服务Ⅲ,17,688158
688091.SH,医药生物-化学制药-化学制剂,17,688091
300137.SZ,环保-环保设备-环保设备Ⅲ,33,300137
002137.SZ,电子-光学光电子-LED,33,002137
301098.SZ,建筑装饰-建筑装饰-装饰园林,33,301098
300702.SZ,医药生物-化学制药-原料药,33,300702
920019.BJ,建筑装饰-建筑装饰-专业工程,151,920019
688498.SH,电子-半导体-分立器件,17,688498
001237.SZ,机械设备-通用设备-制冷空调设备,33,001237
688620.SH,电子-半导体-数字芯片设计,17,688620
603036.SH,机械设备-专用设备-能源及重型设备,17,603036
688375.SH,国防军工-军工电子-军工电子Ⅲ,17,688375
688455.SH,机械设备-通用设备-其他通用设备,17,688455
300852.SZ,电子-元件-印制电路板,33,300852
600678.SH,建筑材料-建筑材料-水泥,22,600678
300402.SZ,机械设备-通用设备-金属制品,33,300402
300508.SZ,计算机-计算机设备-其他计算机设备,33,300508
688789.SH,机械设备-专用设备-纺织服装设备,17,688789
603533.SH,传媒-文化传媒-数字媒体,17,603533
300255.SZ,医药生物-化学制药-化学制剂,33,300255
600580.SH,电力设备-电机-电机Ⅲ,17,600580
688192.SH,医药生物-化学制药-化学制剂,17,688192
301151.SZ,机械设备-通用设备-金属制品,33,301151
301165.SZ,通信-通信设备-通信网络设备及器件,33,301165
300921.SZ,通信-通信服务-通信应用增值服务,33,300921
603500.SH,机械设备-轨交设备-轨交设备Ⅲ,17,603500
600518.SH,医药生物-中药-中药Ⅲ,17,600518
003026.SZ,电子-半导体-半导体材料,33,003026
688310.SH,机械设备-自动化设备-其他自动化设备,17,688310
002326.SZ,基础化工-化学制品-氟化工,33,002326
601689.SH,汽车-汽车零部件-底盘与发动机系统,17,601689
301027.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301027
688081.SH,国防军工-军工电子-军工电子Ⅲ,17,688081
001360.SZ,机械设备-专用设备-能源及重型设备,33,001360
002367.SZ,机械设备-专用设备-楼宇设备,33,002367
002990.SZ,计算机-计算机设备-其他计算机设备,33,002990
301085.SZ,计算机-IT服务-IT服务Ⅲ,33,301085
688168.SH,计算机-软件开发-横向通用软件,17,688168
300212.SZ,计算机-IT服务-IT服务Ⅲ,33,300212
600777.SH,石油石化-油气开采及服务-油气开采,22,600777
300858.SZ,基础化工-化学制品-食品及饲料添加剂,33,300858
300001.SZ,电力设备-电网设备-输变电设备,33,300001
300142.SZ,医药生物-生物制品-疫苗,33,300142
002927.SZ,电力设备-电网设备-输变电设备,33,002927
300767.SZ,基础化工-橡胶制品-其他橡胶制品,33,300767
002248.SZ,机械设备-通用设备-机床工具,33,002248
600623.SH,基础化工-化学原料-煤化工,17,600623
605287.SH,建筑装饰-建筑装饰-装饰园林,17,605287
300403.SZ,家用电器-白色家电-家电零部件,33,300403
605598.SH,建筑装饰-建筑装饰-专业工程,17,605598
300125.SZ,公用事业-电力-新能源发电,33,300125
688135.SH,电子-半导体-集成电路封测,17,688135
002886.SZ,基础化工-塑料制品-改性塑料,33,002886
688307.SH,电子-光学光电子-光学元件,17,688307
301319.SZ,电子-电子化学品-电子化学品Ⅲ,33,301319
300748.SZ,有色金属-金属新材料-磁性材料,33,300748
002261.SZ,计算机-软件开发-垂直应用软件,33,002261
001288.SZ,机械设备-专用设备-能源及重型设备,33,001288
603638.SH,机械设备-工程机械-工程机械Ⅲ,17,603638
300802.SZ,机械设备-自动化设备-其他自动化设备,33,300802
002806.SZ,汽车-汽车零部件-底盘与发动机系统,33,002806
300774.SZ,环保-环境治理-水务及水治理,33,300774
688302.SH,医药生物-化学制药-化学制剂,17,688302
688313.SH,通信-通信设备-通信网络设备及器件,17,688313
300903.SZ,电子-元件-印制电路板,33,300903
688327.SH,计算机-IT服务-IT服务Ⅲ,17,688327
300017.SZ,计算机-IT服务-IT服务Ⅲ,33,300017
301141.SZ,有色金属-金属新材料-磁性材料,33,301141
688328.SH,机械设备-专用设备-其他专用设备,17,688328
000516.SZ,医药生物-医疗服务-医院,33,000516
688077.SH,有色金属-金属新材料-磁性材料,17,688077
688262.SH,电子-半导体-数字芯片设计,17,688262
000759.SZ,商贸零售-零售-百货零售,33,000759
688693.SH,电子-半导体-分立器件,17,688693
300603.SZ,通信-通信服务-通信工程及服务,33,300603
300337.SZ,有色金属-工业金属-铝,33,300337
688066.SH,国防军工-军工装备-航天装备,22,688066
300725.SZ,医药生物-医疗服务-医疗研发外包,33,300725
688790.SH,电子-半导体-模拟芯片设计,17,688790
603890.SH,电子-消费电子-消费电子零部件及组装,17,603890
300012.SZ,社会服务-其他社会服务-专业服务,33,300012
688377.SH,机械设备-专用设备-能源及重型设备,17,688377
300809.SZ,机械设备-通用设备-机床工具,33,300809
920593.BJ,机械设备-自动化设备-机器人,151,920593
300913.SZ,通信-通信设备-通信线缆及配套,33,300913
301071.SZ,基础化工-非金属材料-非金属材料Ⅲ,33,301071
301396.SZ,计算机-IT服务-IT服务Ⅲ,33,301396
002273.SZ,电子-光学光电子-光学元件,33,002273
002289.SZ,通信-通信服务-通信应用增值服务,33,002289
688171.SH,计算机-软件开发-横向通用软件,17,688171
300034.SZ,国防军工-军工装备-航空装备,33,300034
688137.SH,医药生物-生物制品-其他生物制品,17,688137
300709.SZ,电子-消费电子-消费电子零部件及组装,33,300709
301222.SZ,电力设备-电池-其他电池,33,301222
688566.SH,医药生物-化学制药-化学制剂,17,688566
603337.SH,机械设备-专用设备-纺织服装设备,17,603337
002965.SZ,汽车-汽车零部件-其他汽车零部件,33,002965
603922.SH,汽车-汽车零部件-其他汽车零部件,22,603922
300607.SZ,机械设备-自动化设备-机器人,33,300607
300654.SZ,传媒-文化传媒-出版,33,300654
301097.SZ,医药生物-医疗器械-医疗耗材,33,301097
301119.SZ,汽车-汽车零部件-底盘与发动机系统,33,301119
603439.SH,医药生物-中药-中药Ⅲ,17,603439
600538.SH,医药生物-医疗器械-体外诊断,17,600538
605158.SH,有色金属-金属新材料-其他金属新材料,17,605158
001228.SZ,交通运输-物流-物流Ⅲ,33,001228
920273.BJ,食品饮料-食品加工制造-其他食品,151,920273
603306.SH,汽车-汽车零部件-车身附件及饰件,17,603306
002896.SZ,机械设备-通用设备-金属制品,33,002896
300740.SZ,美容护理-美容护理-化妆品,33,300740
603666.SH,机械设备-自动化设备-机器人,17,603666
300586.SZ,基础化工-塑料制品-改性塑料,33,300586
301053.SZ,机械设备-专用设备-纺织服装设备,33,301053
002211.SZ,基础化工-化学制品-有机硅,33,002211
688292.SH,通信-通信设备-其他通信设备,17,688292
301617.SZ,基础化工-化学制品-其他化学制品,33,301617
603588.SH,环保-环境治理-固废治理,17,603588
688665.SH,机械设备-通用设备-仪器仪表,17,688665
301321.SZ,电子-光学光电子-面板,33,301321
603006.SH,交通运输-物流-物流Ⅲ,17,603006
605228.SH,汽车-汽车零部件-车身附件及饰件,17,605228
920178.BJ,机械设备-自动化设备-其他自动化设备,151,920178
300666.SZ,电子-半导体-半导体材料,33,300666
603171.SH,计算机-IT服务-IT服务Ⅲ,17,603171
603269.SH,机械设备-通用设备-其他通用设备,17,603269
300127.SZ,有色金属-金属新材料-磁性材料,33,300127
603322.SH,计算机-IT服务-IT服务Ⅲ,17,603322
300520.SZ,计算机-软件开发-垂直应用软件,33,300520
301138.SZ,机械设备-专用设备-印刷包装机械,33,301138
300806.SZ,基础化工-塑料制品-膜材料,33,300806
605066.SH,电力设备-电网设备-输变电设备,17,605066
301018.SZ,机械设备-通用设备-制冷空调设备,33,301018
002419.SZ,商贸零售-零售-百货零售,33,002419
301230.SZ,医药生物-医疗服务-医疗研发外包,33,301230
000679.SZ,商贸零售-零售-百货零售,33,000679
688503.SH,电力设备-光伏设备-光伏辅材,17,688503
688765.SH,医药生物-生物制品-血液制品,17,688765
301261.SZ,机械设备-通用设备-金属制品,33,301261
603897.SH,电力设备-电网设备-线缆部件及其他,17,603897
605186.SH,机械设备-自动化设备-其他自动化设备,17,605186
603061.SH,电子-半导体-半导体设备,17,603061
920100.BJ,电力设备-电机-电机Ⅲ,151,920100
688510.SH,国防军工-军工装备-航空装备,17,688510
920156.BJ,机械设备-专用设备-其他专用设备,151,920156
688266.SH,医药生物-化学制药-化学制剂,17,688266
002611.SZ,机械设备-专用设备-印刷包装机械,33,002611
002480.SZ,公用事业-电力-新能源发电,33,002480
603983.SH,美容护理-美容护理-化妆品,17,603983
688200.SH,电子-半导体-半导体设备,17,688200
688235.SH,医药生物-化学制药-化学制剂,17,688235
301568.SZ,机械设备-自动化设备-其他自动化设备,33,301568
300866.SZ,电子-消费电子-品牌消费电子,33,300866
300438.SZ,电力设备-电池-锂电池,33,300438
605128.SH,汽车-汽车零部件-车身附件及饰件,17,605128
600276.SH,医药生物-化学制药-化学制剂,17,600276
600370.SH,基础化工-化学纤维-涤纶,22,600370
300853.SZ,机械设备-自动化设备-机器人,33,300853
688028.SH,机械设备-通用设备-磨具磨料,17,688028
301171.SZ,传媒-文化传媒-广告营销,33,301171
600522.SH,通信-通信设备-通信线缆及配套,17,600522
002484.SZ,电子-元件-被动元件,33,002484
688378.SH,电子-电子化学品-电子化学品Ⅲ,17,688378
300885.SZ,机械设备-通用设备-金属制品,33,300885
920211.BJ,机械设备-自动化设备-机器人,151,920211
000799.SZ,食品饮料-白酒-白酒Ⅲ,33,000799
688520.SH,医药生物-生物制品-其他生物制品,17,688520
603776.SH,汽车-汽车服务及其他-其他运输设备,17,603776
603683.SH,基础化工-化学制品-其他化学制品,17,603683
920122.BJ,社会服务-其他社会服务-专业服务,151,920122
002185.SZ,电子-半导体-集成电路封测,33,002185
002569.SZ,纺织服饰-服装家纺-服装,33,002569
000737.SZ,有色金属-工业金属-铜,33,000737
300928.SZ,汽车-汽车零部件-汽车电子电气系统,33,300928
301041.SZ,电子-元件-印制电路板,33,301041
600199.SH,食品饮料-白酒-白酒Ⅲ,17,600199
301086.SZ,电子-消费电子-消费电子零部件及组装,33,301086
688122.SH,国防军工-军工装备-航空装备,17,688122
301208.SZ,计算机-IT服务-IT服务Ⅲ,33,301208
000701.SZ,商贸零售-贸易-贸易Ⅲ,33,000701
301362.SZ,电子-光学光电子-LED,33,301362
002587.SZ,电子-光学光电子-LED,33,002587
301365.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301365
688281.SH,国防军工-军工装备-航空装备,17,688281
300736.SZ,电子-其他电子-其他电子Ⅲ,33,300736
920634.BJ,有色金属-工业金属-铅锌,151,920634
002536.SZ,汽车-汽车零部件-底盘与发动机系统,33,002536
688065.SH,基础化工-化学制品-其他化学制品,17,688065
000733.SZ,国防军工-军工电子-军工电子Ⅲ,33,000733
300474.SZ,国防军工-军工电子-军工电子Ⅲ,33,300474
300440.SZ,计算机-IT服务-IT服务Ⅲ,33,300440
688109.SH,计算机-软件开发-垂直应用软件,17,688109
002559.SZ,机械设备-通用设备-机床工具,33,002559
