股票代码,所属同花顺行业,market_code,code
301611.SZ,电子-半导体-半导体材料,33,301611
688661.SH,电子-消费电子-消费电子零部件及组装,17,688661
688328.SH,机械设备-专用设备-其他专用设备,17,688328
300964.SZ,电子-元件-印制电路板,33,300964
920146.BJ,汽车-汽车零部件-底盘与发动机系统,151,920146
003022.SZ,电力设备-光伏设备-光伏辅材,33,003022
603306.SH,汽车-汽车零部件-车身附件及饰件,17,603306
688552.SH,国防军工-军工电子-军工电子Ⅲ,17,688552
002782.SZ,电子-其他电子-其他电子Ⅲ,33,002782
920098.BJ,基础化工-橡胶制品-其他橡胶制品,151,920098
300690.SZ,电力设备-风电设备-风电零部件,33,300690
603077.SH,基础化工-农化制品-磷肥及磷化工,17,603077
920149.BJ,建筑装饰-建筑装饰-工程咨询服务,151,920149
300129.SZ,电力设备-风电设备-风电零部件,33,300129
920077.BJ,基础化工-化学纤维-其他纤维,151,920077
920834.BJ,基础化工-橡胶制品-其他橡胶制品,151,920834
300429.SZ,电子-电子化学品-电子化学品Ⅲ,33,300429
301566.SZ,电子-元件-被动元件,33,301566
920592.BJ,计算机-软件开发-垂直应用软件,151,920592
000062.SZ,电子-其他电子-其他电子Ⅲ,33,000062
920701.BJ,电子-消费电子-消费电子零部件及组装,151,920701
920885.BJ,机械设备-自动化设备-工控设备,151,920885
920185.BJ,电力设备-电池-电池化学品,151,920185
300490.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,300490
920101.BJ,机械设备-工程机械-工程机械Ⅲ,151,920101
920145.BJ,环保-环保设备-环保设备Ⅲ,151,920145
920000.BJ,汽车-汽车零部件-底盘与发动机系统,151,920000
300191.SZ,石油石化-油气开采及服务-油气开采,33,300191
301377.SZ,机械设备-通用设备-金属制品,33,301377
920579.BJ,机械设备-自动化设备-机器人,151,920579
688522.SH,国防军工-军工电子-军工电子Ⅲ,17,688522
300488.SZ,机械设备-通用设备-金属制品,33,300488
603257.SH,建筑装饰-建筑装饰-工程咨询服务,17,603257
920876.BJ,电子-消费电子-消费电子零部件及组装,151,920876
300853.SZ,机械设备-自动化设备-机器人,33,300853
300192.SZ,社会服务-教育-教育Ⅲ,33,300192
603416.SH,机械设备-自动化设备-机器人,17,603416
300018.SZ,电力设备-电网设备-电气自控设备,33,300018
002962.SZ,电子-光学光电子-光学元件,33,002962
000988.SZ,机械设备-自动化设备-激光设备,33,000988
301446.SZ,机械设备-工程机械-工程机械Ⅲ,33,301446
301219.SZ,有色金属-能源金属-钴,33,301219
920792.BJ,建筑材料-建筑材料-耐火材料,151,920792
688163.SH,医药生物-生物制品-血液制品,17,688163
002119.SZ,电子-半导体-半导体材料,33,002119
920802.BJ,环保-环保设备-环保设备Ⅲ,151,920802
920476.BJ,机械设备-通用设备-仪器仪表,151,920476
920075.BJ,轻工制造-包装印刷-包装,151,920075
688102.SH,有色金属-金属新材料-其他金属新材料,17,688102
603335.SH,汽车-汽车零部件-轮胎轮毂,17,603335
920187.BJ,汽车-汽车零部件-车身附件及饰件,151,920187
600545.SH,机械设备-专用设备-纺织服装设备,17,600545
600071.SH,电子-光学光电子-光学元件,17,600071
605376.SH,有色金属-能源金属-镍,17,605376
603109.SH,汽车-汽车零部件-其他汽车零部件,17,603109
920717.BJ,机械设备-专用设备-其他专用设备,151,920717
688234.SH,电子-半导体-半导体材料,17,688234
688325.SH,电子-半导体-模拟芯片设计,17,688325
920402.BJ,电子-电子化学品-电子化学品Ⅲ,151,920402
301255.SZ,机械设备-通用设备-金属制品,33,301255
300225.SZ,基础化工-化学制品-涂料油墨,33,300225
920436.BJ,汽车-汽车零部件-汽车电子电气系统,151,920436
920599.BJ,机械设备-工程机械-工程机械Ⅲ,151,920599
920110.BJ,电力设备-其他电源设备-其他电源设备Ⅲ,151,920110
920026.BJ,机械设备-专用设备-其他专用设备,151,920026
601778.SH,公用事业-电力-新能源发电,17,601778
688486.SH,电子-半导体-数字芯片设计,17,688486
603906.SH,电力设备-电池-电池化学品,17,603906
001979.SZ,房地产-房地产-商业地产,33,001979
688007.SH,电子-消费电子-品牌消费电子,17,688007
603256.SH,电子-电子化学品-电子化学品Ⅲ,17,603256
300302.SZ,计算机-计算机设备-其他计算机设备,33,300302
920058.BJ,汽车-汽车服务及其他-其他运输设备,151,920058
603051.SH,基础化工-化学制品-其他化学制品,17,603051
920508.BJ,电力设备-电网设备-电气自控设备,151,920508
002183.SZ,商贸零售-贸易-贸易Ⅲ,33,002183
301498.SZ,农林牧渔-农产品加工-宠物食品,33,301498
920190.BJ,计算机-计算机设备-其他计算机设备,151,920190
920227.BJ,计算机-IT服务-IT服务Ⅲ,151,920227
920786.BJ,食品饮料-饮料制造-乳品,151,920786
002531.SZ,电力设备-风电设备-风电零部件,33,002531
002967.SZ,社会服务-其他社会服务-专业服务,33,002967
920124.BJ,家用电器-白色家电-家电零部件,151,920124
920396.BJ,机械设备-自动化设备-其他自动化设备,151,920396
002687.SZ,纺织服饰-服装家纺-服装,33,002687
002848.SZ,家用电器-黑色家电-其他黑色家电,33,002848
301071.SZ,基础化工-非金属材料-非金属材料Ⅲ,33,301071
301070.SZ,机械设备-通用设备-制冷空调设备,33,301070
920926.BJ,家用电器-小家电-小家电Ⅲ,151,920926
920108.BJ,家用电器-白色家电-家电零部件,151,920108
002647.SZ,非银金融-多元金融-多元金融Ⅲ,33,002647
920008.BJ,国防军工-军工电子-军工电子Ⅲ,151,920008
920415.BJ,计算机-软件开发-垂直应用软件,151,920415
920656.BJ,医药生物-化学制药-原料药,151,920656
600521.SH,医药生物-化学制药-化学制剂,17,600521
603803.SH,通信-通信设备-通信终端及配件,17,603803
920556.BJ,电力设备-电网设备-电气自控设备,151,920556
301314.SZ,通信-通信设备-通信网络设备及器件,33,301314
920718.BJ,家用电器-白色家电-家电零部件,151,920718
688103.SH,电子-其他电子-其他电子Ⅲ,17,688103
920057.BJ,建筑装饰-建筑装饰-专业工程,151,920057
688582.SH,电子-半导体-模拟芯片设计,17,688582
920924.BJ,通信-通信服务-通信工程及服务,151,920924
601222.SH,电力设备-电网设备-电气自控设备,17,601222
600137.SH,纺织服饰-服装家纺-服装,17,600137
920198.BJ,计算机-计算机设备-安防设备,151,920198
001313.SZ,农林牧渔-农产品加工-水产饲料,33,001313
003023.SZ,家用电器-小家电-小家电Ⅲ,33,003023
920392.BJ,轻工制造-包装印刷-包装,151,920392
300766.SZ,计算机-软件开发-横向通用软件,33,300766
300321.SZ,基础化工-塑料制品-其他塑料制品,33,300321
603409.SH,汽车-汽车零部件-车身附件及饰件,17,603409
603010.SH,基础化工-化学制品-其他化学制品,17,603010
920879.BJ,机械设备-通用设备-仪器仪表,151,920879
688790.SH,电子-半导体-模拟芯片设计,17,688790
920807.BJ,机械设备-通用设备-磨具磨料,151,920807
301310.SZ,汽车-汽车零部件-汽车电子电气系统,33,301310
301012.SZ,电力设备-电网设备-输变电设备,33,301012
920299.BJ,电力设备-电网设备-电气自控设备,151,920299
601933.SH,商贸零售-零售-百货零售,17,601933
920407.BJ,机械设备-通用设备-仪器仪表,151,920407
920167.BJ,电力设备-光伏设备-光伏辅材,151,920167
300179.SZ,机械设备-通用设备-磨具磨料,33,300179
601126.SH,电力设备-电网设备-电气自控设备,17,601126
600666.SH,计算机-IT服务-IT服务Ⅲ,17,600666
300131.SZ,电子-其他电子-其他电子Ⅲ,33,300131
300736.SZ,电子-其他电子-其他电子Ⅲ,33,300736
605167.SH,建筑装饰-建筑装饰-专业工程,17,605167
300666.SZ,电子-半导体-半导体材料,33,300666
688280.SH,汽车-汽车零部件-底盘与发动机系统,17,688280
002882.SZ,电力设备-电网设备-线缆部件及其他,33,002882
002272.SZ,机械设备-通用设备-其他通用设备,33,002272
300221.SZ,基础化工-塑料制品-改性塑料,33,300221
920471.BJ,基础化工-化学制品-其他化学制品,151,920471
920810.BJ,机械设备-专用设备-印刷包装机械,151,920810
002463.SZ,电子-元件-印制电路板,33,002463
600262.SH,机械设备-专用设备-能源及重型设备,17,600262
601155.SH,房地产-房地产-商业地产,17,601155
603819.SH,电力设备-电机-电机Ⅲ,17,603819
920056.BJ,基础化工-塑料制品-其他塑料制品,151,920056
300443.SZ,电力设备-风电设备-风电零部件,33,300443
603633.SH,汽车-汽车零部件-汽车电子电气系统,17,603633
002800.SZ,交通运输-物流-物流Ⅲ,33,002800
688629.SH,国防军工-军工电子-军工电子Ⅲ,17,688629
603429.SH,轻工制造-包装印刷-包装,22,603429
920768.BJ,家用电器-白色家电-家电零部件,151,920768
002536.SZ,汽车-汽车零部件-底盘与发动机系统,33,002536
603777.SH,食品饮料-食品加工制造-休闲食品,17,603777
920378.BJ,汽车-汽车零部件-底盘与发动机系统,151,920378
600410.SH,计算机-IT服务-IT服务Ⅲ,17,600410
600051.SH,综合-综合-综合Ⅲ,17,600051
688603.SH,电子-电子化学品-电子化学品Ⅲ,17,688603
002635.SZ,电子-消费电子-消费电子零部件及组装,33,002635
688300.SH,基础化工-非金属材料-非金属材料Ⅲ,17,688300
603931.SH,电子-电子化学品-电子化学品Ⅲ,17,603931
301045.SZ,电子-光学光电子-面板,33,301045
301055.SZ,轻工制造-家居用品-其他家居用品,33,301055
920092.BJ,计算机-IT服务-IT服务Ⅲ,151,920092
920099.BJ,建筑装饰-建筑装饰-专业工程,151,920099
920111.BJ,电力设备-电网设备-输变电设备,151,920111
920262.BJ,纺织服饰-服装家纺-家纺,151,920262
920806.BJ,计算机-IT服务-IT服务Ⅲ,151,920806
688182.SH,通信-通信设备-通信网络设备及器件,17,688182
920118.BJ,电力设备-电网设备-线缆部件及其他,151,920118
920703.BJ,机械设备-专用设备-能源及重型设备,151,920703
301200.SZ,机械设备-自动化设备-其他自动化设备,33,301200
603823.SH,基础化工-化学制品-涂料油墨,17,603823
300669.SZ,机械设备-专用设备-楼宇设备,33,300669
300323.SZ,电子-光学光电子-LED,33,300323
603991.SH,电子-半导体-半导体材料,17,603991
002792.SZ,通信-通信设备-通信网络设备及器件,33,002792
603301.SH,医药生物-医疗器械-医疗耗材,17,603301
301217.SZ,电力设备-电池-锂电池,33,301217
300726.SZ,国防军工-军工电子-军工电子Ⅲ,33,300726
300633.SZ,医药生物-医疗器械-医疗设备,33,300633
000004.SZ,计算机-软件开发-横向通用软件,33,000004
300585.SZ,汽车-汽车零部件-底盘与发动机系统,33,300585
920608.BJ,机械设备-专用设备-农用机械,151,920608
300246.SZ,医药生物-医疗器械-医疗设备,33,300246
920132.BJ,轻工制造-家居用品-成品家居,151,920132
688345.SH,电力设备-电池-锂电池,17,688345
920168.BJ,汽车-汽车零部件-车身附件及饰件,151,920168
603977.SH,基础化工-化学制品-民爆用品,17,603977
600510.SH,房地产-房地产-住宅开发,17,600510
688002.SH,国防军工-军工电子-军工电子Ⅲ,17,688002
920159.BJ,基础化工-农化制品-复合肥,151,920159
920062.BJ,电力设备-电网设备-输变电设备,151,920062
603895.SH,机械设备-专用设备-其他专用设备,17,603895
920130.BJ,计算机-IT服务-IT服务Ⅲ,151,920130
920261.BJ,基础化工-化学制品-聚氨酯,151,920261
002439.SZ,计算机-软件开发-横向通用软件,33,002439
920006.BJ,国防军工-军工装备-航空装备,151,920006
920685.BJ,机械设备-通用设备-仪器仪表,151,920685
920007.BJ,电力设备-光伏设备-光伏辅材,151,920007
920663.BJ,汽车-汽车零部件-车身附件及饰件,151,920663
002745.SZ,电子-光学光电子-LED,33,002745
920837.BJ,汽车-汽车零部件-底盘与发动机系统,151,920837
688432.SH,电子-半导体-半导体材料,17,688432
920770.BJ,电力设备-光伏设备-光伏电池组件,151,920770
300959.SZ,通信-通信服务-通信应用增值服务,33,300959
920809.BJ,电力设备-电池-电池化学品,151,920809
688231.SH,国防军工-军工装备-航空装备,17,688231
920221.BJ,汽车-汽车零部件-其他汽车零部件,151,920221
002973.SZ,环保-环境治理-固废治理,33,002973
688567.SH,电力设备-电池-锂电池,17,688567
688061.SH,电子-半导体-模拟芯片设计,17,688061
301580.SZ,医药生物-医疗器械-医疗耗材,33,301580
920184.BJ,计算机-IT服务-IT服务Ⅲ,151,920184
920174.BJ,机械设备-工程机械-工程机械Ⅲ,151,920174
300301.SZ,电子-光学光电子-LED,33,300301
601218.SH,电力设备-风电设备-风电零部件,17,601218
300251.SZ,传媒-影视院线-影视院线Ⅲ,33,300251
300134.SZ,通信-通信设备-通信网络设备及器件,33,300134
301601.SZ,机械设备-专用设备-能源及重型设备,33,301601
920527.BJ,纺织服饰-纺织制造-辅料,151,920527
920455.BJ,机械设备-通用设备-其他通用设备,151,920455
300811.SZ,有色金属-金属新材料-磁性材料,33,300811
000766.SZ,医药生物-化学制药-化学制剂,33,000766
920808.BJ,计算机-计算机设备-其他计算机设备,151,920808
300656.SZ,电子-其他电子-其他电子Ⅲ,33,300656
920670.BJ,医药生物-医疗服务-其他医疗服务,151,920670
920925.BJ,医药生物-医疗器械-医疗设备,151,920925
920304.BJ,基础化工-化学原料-其他化学原料,151,920304
920163.BJ,轻工制造-包装印刷-包装,151,920163
920351.BJ,交通运输-物流-物流Ⅲ,151,920351
920871.BJ,基础化工-塑料制品-其他塑料制品,151,920871
920504.BJ,医药生物-医疗器械-医疗设备,151,920504
920020.BJ,汽车-汽车零部件-轮胎轮毂,151,920020
920033.BJ,基础化工-化学制品-其他化学制品,151,920033
000782.SZ,基础化工-化学纤维-其他纤维,33,000782
920570.BJ,机械设备-通用设备-其他通用设备,151,920570
002557.SZ,食品饮料-食品加工制造-休闲食品,33,002557
300885.SZ,机械设备-通用设备-金属制品,33,300885
603025.SH,机械设备-自动化设备-工控设备,17,603025
301568.SZ,机械设备-自动化设备-其他自动化设备,33,301568
301168.SZ,电力设备-光伏设备-光伏电池组件,33,301168
301163.SZ,电力设备-风电设备-风电零部件,33,301163
603969.SH,机械设备-通用设备-金属制品,17,603969
920061.BJ,机械设备-专用设备-其他专用设备,151,920061
603516.SH,计算机-计算机设备-其他计算机设备,17,603516
300902.SZ,机械设备-专用设备-其他专用设备,33,300902
000833.SZ,基础化工-非金属材料-非金属材料Ⅲ,33,000833
600791.SH,房地产-房地产-住宅开发,17,600791
920019.BJ,建筑装饰-建筑装饰-专业工程,151,920019
003043.SZ,电子-半导体-半导体设备,33,003043
301079.SZ,机械设备-工程机械-工程机械Ⅲ,33,301079
920208.BJ,社会服务-其他社会服务-专业服务,151,920208
688273.SH,医药生物-医疗器械-医疗设备,17,688273
920245.BJ,机械设备-工程机械-工程机械Ⅲ,151,920245
920735.BJ,医药生物-化学制药-化学制剂,151,920735
000060.SZ,有色金属-工业金属-铅锌,33,000060
920270.BJ,汽车-汽车零部件-车身附件及饰件,151,920270
920076.BJ,建筑材料-建筑材料-耐火材料,151,920076
920021.BJ,传媒-文化传媒-电视广播,151,920021
605007.SH,轻工制造-造纸-造纸Ⅲ,17,605007
002497.SZ,基础化工-化学制品-民爆用品,33,002497
603308.SH,机械设备-通用设备-金属制品,17,603308
