股票代码,所属同花顺行业,market_code,code
603020.SH,基础化工-化学制品-食品及饲料添加剂,17,603020
603355.SH,家用电器-小家电-小家电Ⅲ,17,603355
300304.SZ,汽车-汽车零部件-汽车电子电气系统,33,300304
300570.SZ,通信-通信设备-通信网络设备及器件,33,300570
300927.SZ,基础化工-化学原料-其他化学原料,33,300927
002110.SZ,钢铁-钢铁-普钢,33,002110
603233.SH,医药生物-医药商业-药店,17,603233
000568.SZ,食品饮料-白酒-白酒Ⅲ,33,000568
688167.SH,电子-半导体-分立器件,17,688167
002452.SZ,电力设备-电网设备-输变电设备,33,002452
603871.SH,交通运输-物流-物流Ⅲ,17,603871
000967.SZ,环保-环保设备-环保设备Ⅲ,33,000967
603049.SH,汽车-汽车零部件-轮胎轮毂,17,603049
002142.SZ,银行-银行-城商行,33,002142
002076.SZ,电子-光学光电子-LED,33,002076
301588.SZ,基础化工-塑料制品-其他塑料制品,33,301588
300843.SZ,电子-消费电子-消费电子零部件及组装,33,300843
603856.SH,建筑材料-建筑材料-管材,17,603856
000025.SZ,综合-综合-综合Ⅲ,33,000025
600583.SH,石油石化-油气开采及服务-油服工程,17,600583
601222.SH,电力设备-电网设备-电气自控设备,17,601222
002580.SZ,电力设备-电池-其他电池,33,002580
002016.SZ,房地产-房地产-住宅开发,33,002016
600057.SH,交通运输-物流-物流Ⅲ,17,600057
001209.SZ,纺织服饰-服装家纺-服装,33,001209
601668.SH,建筑装饰-建筑装饰-房屋建设,17,601668
300377.SZ,计算机-软件开发-垂直应用软件,33,300377
688081.SH,国防军工-军工电子-军工电子Ⅲ,17,688081
000571.SZ,煤炭-煤炭开采加工-煤炭开采,33,000571
603124.SH,有色金属-金属新材料-其他金属新材料,17,603124
600218.SH,汽车-汽车零部件-底盘与发动机系统,17,600218
300095.SZ,机械设备-专用设备-能源及重型设备,33,300095
600617.SH,公用事业-燃气-燃气Ⅲ,17,600617
600841.SH,汽车-汽车零部件-底盘与发动机系统,17,600841
300016.SZ,医药生物-化学制药-化学制剂,33,300016
600098.SH,公用事业-电力-火电,17,600098
603150.SH,家用电器-白色家电-家电零部件,17,603150
000425.SZ,机械设备-工程机械-工程机械Ⅲ,33,000425
600028.SH,石油石化-石油加工贸易-石油加工,17,600028
301030.SZ,环保-环保设备-环保设备Ⅲ,33,301030
600382.SH,钢铁-钢铁-冶钢原料,17,600382
600726.SH,煤炭-煤炭开采加工-煤炭开采,17,600726
603801.SH,轻工制造-家居用品-定制家居,17,603801
002092.SZ,基础化工-化学原料-氯碱,33,002092
600527.SH,基础化工-化学纤维-其他纤维,17,600527
603665.SH,纺织服饰-服装家纺-鞋帽及其他,17,603665
601555.SH,非银金融-证券-证券Ⅲ,17,601555
601187.SH,银行-银行-城商行,17,601187
300374.SZ,建筑材料-建筑材料-其他建材,33,300374
600022.SH,钢铁-钢铁-普钢,17,600022
001400.SZ,机械设备-专用设备-其他专用设备,33,001400
300096.SZ,计算机-软件开发-垂直应用软件,33,300096
600941.SH,通信-通信服务-电信运营商,17,600941
002146.SZ,房地产-房地产-住宅开发,33,002146
600157.SH,公用事业-电力-火电,17,600157
300011.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300011
300065.SZ,国防军工-军工装备-航海装备,33,300065
000603.SZ,有色金属-工业金属-铅锌,33,000603
603709.SH,轻工制造-家居用品-成品家居,17,603709
603737.SH,建筑材料-建筑材料-其他建材,17,603737
600007.SH,房地产-房地产-商业地产,17,600007
601975.SH,交通运输-港口航运-航运,17,601975
002540.SZ,有色金属-工业金属-铝,33,002540
300193.SZ,机械设备-通用设备-其他通用设备,33,300193
600340.SH,房地产-房地产-产业地产,17,600340
002165.SZ,基础化工-化学制品-聚氨酯,33,002165
600180.SH,交通运输-物流-物流Ⅲ,17,600180
001210.SZ,公用事业-电力-热力,33,001210
002861.SZ,电子-消费电子-消费电子零部件及组装,33,002861
603139.SH,医药生物-中药-中药Ⅲ,17,603139
300648.SZ,电力设备-电池-锂电专用设备,33,300648
000417.SZ,商贸零售-零售-百货零售,33,000417
603356.SH,机械设备-专用设备-楼宇设备,17,603356
600808.SH,钢铁-钢铁-普钢,17,600808
600579.SH,机械设备-专用设备-其他专用设备,17,600579
000755.SZ,交通运输-公路铁路运输-高速公路,33,000755
301329.SZ,电子-消费电子-消费电子零部件及组装,33,301329
601018.SH,交通运输-港口航运-港口,17,601018
000014.SZ,房地产-房地产-住宅开发,33,000014
301632.SZ,社会服务-其他社会服务-专业服务,33,301632
301336.SZ,轻工制造-家居用品-成品家居,33,301336
600697.SH,商贸零售-零售-百货零售,17,600697
300460.SZ,电子-元件-被动元件,33,300460
600575.SH,公用事业-电力-火电,17,600575
300899.SZ,环保-环境治理-水务及水治理,33,300899
600391.SH,国防军工-军工装备-航空装备,17,600391
000589.SZ,汽车-汽车零部件-轮胎轮毂,33,000589
000965.SZ,房地产-房地产-住宅开发,33,000965
003021.SZ,电力设备-电机-电机Ⅲ,33,003021
601996.SH,农林牧渔-种植业与林业-林业,17,601996
002785.SZ,建筑材料-建筑材料-其他建材,33,002785
002482.SZ,建筑装饰-建筑装饰-装饰园林,33,002482
603308.SH,机械设备-通用设备-金属制品,17,603308
600487.SH,通信-通信设备-通信线缆及配套,17,600487
600688.SH,石油石化-石油加工贸易-石油加工,17,600688
600935.SH,基础化工-化学原料-氯碱,17,600935
603298.SH,机械设备-工程机械-工程机械Ⅲ,17,603298
603393.SH,石油石化-油气开采及服务-油气开采,17,603393
000708.SZ,钢铁-钢铁-特钢,33,000708
300468.SZ,计算机-软件开发-垂直应用软件,33,300468
002526.SZ,机械设备-专用设备-能源及重型设备,33,002526
603115.SH,电子-电子化学品-电子化学品Ⅲ,17,603115
002323.SZ,建筑装饰-建筑装饰-专业工程,33,002323
301239.SZ,医药生物-医疗服务-医院,33,301239
603273.SH,机械设备-工程机械-工程机械Ⅲ,17,603273
601016.SH,公用事业-电力-新能源发电,17,601016
002444.SZ,机械设备-通用设备-其他通用设备,33,002444
002644.SZ,医药生物-中药-中药Ⅲ,33,002644
688184.SH,电力设备-电池-电池化学品,22,688184
600710.SH,商贸零售-贸易-贸易Ⅲ,17,600710
600678.SH,建筑材料-建筑材料-水泥,17,600678
300616.SZ,轻工制造-家居用品-定制家居,33,300616
600805.SH,综合-综合-综合Ⅲ,17,600805
600478.SH,电力设备-电池-锂电池,17,600478
600331.SH,基础化工-农化制品-磷肥及磷化工,17,600331
301388.SZ,电力设备-电网设备-输变电设备,33,301388
600665.SH,房地产-房地产-住宅开发,17,600665
000592.SZ,农林牧渔-种植业与林业-林业,33,000592
600116.SH,公用事业-电力-电能综合服务,17,600116
002205.SZ,建筑材料-建筑材料-水泥,33,002205
002374.SZ,轻工制造-包装印刷-包装,33,002374
600543.SH,食品饮料-饮料制造-其他酒类,17,600543
603071.SH,公用事业-电力-热力,17,603071
601766.SH,机械设备-轨交设备-轨交设备Ⅲ,17,601766
002180.SZ,计算机-计算机设备-其他计算机设备,33,002180
600019.SH,钢铁-钢铁-普钢,17,600019
600117.SH,钢铁-钢铁-特钢,17,600117
301526.SZ,建筑材料-建筑材料-玻璃玻纤,33,301526
002442.SZ,基础化工-橡胶制品-炭黑,33,002442
000096.SZ,石油石化-石油加工贸易-油品石化贸易,33,000096
000968.SZ,石油石化-油气开采及服务-油气开采,33,000968
600716.SH,房地产-房地产-住宅开发,17,600716
603043.SH,食品饮料-食品加工制造-休闲食品,17,603043
603799.SH,有色金属-能源金属-钴,17,603799
603116.SH,纺织服饰-服装家纺-鞋帽及其他,17,603116
000090.SZ,房地产-房地产-住宅开发,33,000090
600067.SH,电力设备-电网设备-线缆部件及其他,17,600067
300034.SZ,国防军工-军工装备-航空装备,33,300034
600461.SH,环保-环境治理-水务及水治理,17,600461
920599.BJ,机械设备-工程机械-工程机械Ⅲ,151,920599
000933.SZ,有色金属-工业金属-铝,33,000933
002462.SZ,医药生物-医药商业-医药流通,33,002462
300452.SZ,医药生物-化学制药-原料药,33,300452
000695.SZ,电力设备-电池-电池化学品,33,000695
002631.SZ,轻工制造-家居用品-瓷砖地板,33,002631
002948.SZ,银行-银行-城商行,33,002948
002189.SZ,国防军工-军工电子-军工电子Ⅲ,33,002189
600477.SH,建筑装饰-建筑装饰-专业工程,17,600477
600770.SH,综合-综合-综合Ⅲ,17,600770
600097.SH,农林牧渔-养殖业-海洋捕捞,17,600097
002613.SZ,建筑材料-建筑材料-玻璃玻纤,33,002613
601588.SH,房地产-房地产-住宅开发,17,601588
002547.SZ,汽车-汽车零部件-其他汽车零部件,33,002547
600828.SH,商贸零售-零售-百货零售,17,600828
300736.SZ,电子-其他电子-其他电子Ⅲ,33,300736
300347.SZ,医药生物-医疗服务-医疗研发外包,33,300347
002637.SZ,基础化工-化学制品-其他化学制品,33,002637
603318.SH,公用事业-燃气-燃气Ⅲ,17,603318
000608.SZ,房地产-房地产-商业地产,33,000608
000008.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,000008
601005.SH,钢铁-钢铁-普钢,17,601005
300778.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300778
300246.SZ,医药生物-医疗器械-医疗设备,33,300246
603733.SH,轻工制造-造纸-造纸Ⅲ,17,603733
600307.SH,钢铁-钢铁-普钢,17,600307
300561.SZ,计算机-软件开发-垂直应用软件,33,300561
000100.SZ,电子-光学光电子-面板,33,000100
920158.BJ,机械设备-专用设备-能源及重型设备,151,920158
688652.SH,电子-半导体-半导体设备,17,688652
300437.SZ,基础化工-化学制品-其他化学制品,33,300437
002847.SZ,食品饮料-食品加工制造-休闲食品,33,002847
301004.SZ,轻工制造-家居用品-其他家居用品,33,301004
000155.SZ,公用事业-电力-新能源发电,33,000155
600711.SH,有色金属-工业金属-铜,17,600711
603192.SH,基础化工-化学制品-聚氨酯,17,603192
603198.SH,食品饮料-白酒-白酒Ⅲ,17,603198
603507.SH,电力设备-风电设备-风电零部件,17,603507
600503.SH,房地产-房地产-住宅开发,17,600503
601127.SH,汽车-汽车整车-乘用车,17,601127
002828.SZ,石油石化-油气开采及服务-油服工程,33,002828
000910.SZ,轻工制造-家居用品-瓷砖地板,33,000910
300190.SZ,环保-环境治理-综合环境治理,33,300190
301557.SZ,电力设备-风电设备-风电零部件,33,301557
001233.SZ,汽车-汽车零部件-轮胎轮毂,33,001233
301093.SZ,医药生物-医疗器械-医疗耗材,33,301093
601886.SH,建筑装饰-建筑装饰-装饰园林,17,601886
000897.SZ,房地产-房地产-住宅开发,33,000897
688020.SH,电子-电子化学品-电子化学品Ⅲ,17,688020
002084.SZ,轻工制造-家居用品-其他家居用品,33,002084
002514.SZ,机械设备-通用设备-金属制品,33,002514
600082.SH,房地产-房地产-产业地产,17,600082
301027.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301027
300537.SZ,电子-电子化学品-电子化学品Ⅲ,33,300537
002329.SZ,食品饮料-饮料制造-乳品,33,002329
002573.SZ,环保-环境治理-水务及水治理,33,002573
002038.SZ,医药生物-化学制药-化学制剂,33,002038
600425.SH,建筑材料-建筑材料-水泥,17,600425
600496.SH,建筑装饰-建筑装饰-专业工程,17,600496
920009.BJ,医药生物-医疗器械-体外诊断,151,920009
000504.SZ,医药生物-医疗服务-其他医疗服务,33,000504
002501.SZ,有色金属-工业金属-铝,33,002501
000928.SZ,建筑装饰-建筑装饰-专业工程,33,000928
000159.SZ,电力设备-光伏设备-光伏辅材,33,000159
600396.SH,公用事业-电力-火电,17,600396
000596.SZ,食品饮料-白酒-白酒Ⅲ,33,000596
601212.SH,有色金属-工业金属-铜,17,601212
600801.SH,建筑材料-建筑材料-水泥,17,600801
300122.SZ,医药生物-生物制品-疫苗,33,300122
300932.SZ,电力设备-电网设备-输变电设备,33,300932
603110.SH,基础化工-化学制品-涂料油墨,17,603110
601333.SH,交通运输-公路铁路运输-铁路运输,17,601333
603306.SH,汽车-汽车零部件-车身附件及饰件,17,603306
300261.SZ,基础化工-农化制品-农药,33,300261
600173.SH,房地产-房地产-住宅开发,17,600173
600038.SH,国防军工-军工装备-航空装备,17,600038
600507.SH,钢铁-钢铁-特钢,17,600507
002788.SZ,医药生物-医药商业-医药流通,33,002788
601326.SH,交通运输-港口航运-港口,17,601326
002714.SZ,农林牧渔-养殖业-生猪养殖,33,002714
688583.SH,机械设备-通用设备-仪器仪表,17,688583
600339.SH,石油石化-油气开采及服务-油服工程,17,600339
688612.SH,汽车-汽车零部件-汽车电子电气系统,17,688612
605167.SH,建筑装饰-建筑装饰-专业工程,17,605167
000797.SZ,房地产-房地产-住宅开发,33,000797
600419.SH,食品饮料-饮料制造-乳品,17,600419
300759.SZ,医药生物-医疗服务-医疗研发外包,33,300759
002221.SZ,石油石化-石油加工贸易-石油加工,33,002221
601890.SH,国防军工-军工装备-航海装备,17,601890
601717.SH,机械设备-专用设备-能源及重型设备,17,601717
600819.SH,建筑材料-建筑材料-玻璃玻纤,17,600819
002519.SZ,国防军工-军工电子-军工电子Ⅲ,33,002519
000563.SZ,非银金融-多元金融-多元金融Ⅲ,33,000563
300234.SZ,建筑材料-建筑材料-其他建材,33,300234
300311.SZ,计算机-软件开发-横向通用软件,33,300311
603950.SH,汽车-汽车零部件-底盘与发动机系统,17,603950
000718.SZ,房地产-房地产-住宅开发,33,000718
300295.SZ,传媒-文化传媒-数字媒体,33,300295
601211.SH,非银金融-证券-证券Ⅲ,17,601211
002302.SZ,建筑材料-建筑材料-水泥,33,002302
301120.SZ,电力设备-电网设备-输变电设备,33,301120
601956.SH,家用电器-白色家电-家电零部件,17,601956
000800.SZ,汽车-汽车整车-商用载货车,33,000800
002079.SZ,电力设备-光伏设备-光伏辅材,33,002079
002242.SZ,家用电器-小家电-小家电Ⅲ,33,002242
600530.SH,食品饮料-食品加工制造-其他食品,17,600530
300779.SZ,环保-环境治理-固废治理,33,300779
300237.SZ,汽车-汽车零部件-其他汽车零部件,33,300237
002663.SZ,建筑装饰-建筑装饰-装饰园林,33,002663
002761.SZ,建筑装饰-建筑装饰-房屋建设,33,002761
600727.SH,基础化工-化学制品-其他化学制品,17,600727
601880.SH,交通运输-港口航运-港口,17,601880
000619.SZ,建筑材料-建筑材料-其他建材,33,000619
000419.SZ,商贸零售-零售-百货零售,33,000419
601919.SH,交通运输-港口航运-航运,17,601919
600581.SH,钢铁-钢铁-普钢,17,600581
002523.SZ,机械设备-专用设备-能源及重型设备,33,002523
300847.SZ,计算机-计算机设备-其他计算机设备,33,300847
600369.SH,非银金融-证券-证券Ⅲ,17,600369
601518.SH,交通运输-公路铁路运输-高速公路,17,601518
002531.SZ,电力设备-风电设备-风电零部件,33,002531
002344.SZ,商贸零售-零售-商业物业经营,33,002344
688287.SH,国防军工-军工装备-航空装备,22,688287
688309.SH,环保-环保设备-环保设备Ⅲ,17,688309
000031.SZ,房地产-房地产-商业地产,33,000031
600622.SH,房地产-房地产-住宅开发,17,600622
000333.SZ,家用电器-白色家电-空调,33,000333
002812.SZ,电力设备-电池-电池化学品,33,002812
600894.SH,机械设备-专用设备-楼宇设备,17,600894
002718.SZ,建筑材料-建筑材料-其他建材,33,002718
002168.SZ,电力设备-电网设备-输变电设备,33,002168
603345.SH,食品饮料-食品加工制造-预加工食品,17,603345
000545.SZ,基础化工-化学原料-钛白粉,33,000545
600227.SH,基础化工-农化制品-氮肥,17,600227
002081.SZ,建筑装饰-建筑装饰-装饰园林,33,002081
600060.SH,家用电器-黑色家电-彩电,17,600060
301039.SZ,汽车-汽车整车-商用载货车,33,301039
600388.SH,环保-环保设备-环保设备Ⅲ,17,600388
300094.SZ,农林牧渔-养殖业-水产养殖,33,300094
300057.SZ,有色金属-工业金属-铝,33,300057
605199.SH,医药生物-中药-中药Ⅲ,22,605199
688710.SH,医药生物-医疗服务-医疗研发外包,17,688710
002539.SZ,基础化工-农化制品-复合肥,33,002539
301122.SZ,医药生物-医疗器械-医疗耗材,33,301122
600802.SH,建筑材料-建筑材料-水泥,17,600802
600545.SH,机械设备-专用设备-纺织服装设备,17,600545
000407.SZ,公用事业-燃气-燃气Ⅲ,33,000407
300760.SZ,医药生物-医疗器械-医疗设备,33,300760
301252.SZ,机械设备-通用设备-制冷空调设备,33,301252
