所属同花顺行业,market_code,股票代码,code
计算机-计算机设备-其他计算机设备,33,002152.SZ,002152
电子-半导体-数字芯片设计,17,688380.SH,688380
基础化工-化学制品-涂料油墨,33,300665.SZ,300665
电子-光学光电子-LED,33,300102.SZ,300102
机械设备-通用设备-仪器仪表,151,920961.BJ,920961
传媒-游戏-游戏Ⅲ,33,300418.SZ,300418
基础化工-农化制品-农药,33,000525.SZ,000525
机械设备-工程机械-工程机械Ⅲ,33,001239.SZ,001239
电子-半导体-数字芯片设计,17,688702.SH,688702
电子-半导体-模拟芯片设计,17,688790.SH,688790
电子-其他电子-其他电子Ⅲ,33,000670.SZ,000670
通信-通信设备-通信线缆及配套,17,600522.SH,600522
传媒-影视院线-影视院线Ⅲ,33,300426.SZ,300426
机械设备-专用设备-其他专用设备,17,688813.SH,688813
汽车-汽车零部件-车身附件及饰件,17,605228.SH,605228
基础化工-塑料制品-膜材料,33,301687.SZ,301687
基础化工-化学原料-氯碱,33,002748.SZ,002748
食品饮料-饮料制造-啤酒,33,000752.SZ,000752
机械设备-专用设备-楼宇设备,33,300931.SZ,300931
国防军工-军工装备-航天装备,17,600118.SH,600118
机械设备-自动化设备-工控设备,17,688125.SH,688125
基础化工-化学制品-其他化学制品,17,603051.SH,603051
机械设备-通用设备-金属制品,17,688308.SH,688308
计算机-软件开发-垂直应用软件,17,688590.SH,688590
通信-通信设备-通信网络设备及器件,17,600498.SH,600498
电子-半导体-半导体材料,17,688138.SH,688138
传媒-游戏-游戏Ⅲ,33,300002.SZ,300002
社会服务-其他社会服务-专业服务,17,603183.SH,603183
汽车-汽车零部件-车身附件及饰件,17,603306.SH,603306
机械设备-自动化设备-其他自动化设备,151,920178.BJ,920178
汽车-汽车零部件-底盘与发动机系统,33,300547.SZ,300547
电子-半导体-模拟芯片设计,17,600171.SH,600171
电子-消费电子-品牌消费电子,33,300866.SZ,300866
电子-消费电子-消费电子零部件及组装,17,603296.SH,603296
医药生物-医疗服务-医疗研发外包,17,603259.SH,603259
机械设备-通用设备-金属制品,33,002342.SZ,002342
电子-半导体-模拟芯片设计,17,688209.SH,688209
商贸零售-互联网电商-互联网电商Ⅲ,33,300518.SZ,300518
基础化工-化学制品-纺织化学用品,17,603980.SH,603980
电力设备-光伏设备-光伏加工设备,33,300316.SZ,300316
电子-消费电子-消费电子零部件及组装,33,301326.SZ,301326
建筑材料-建筑材料-玻璃玻纤,33,300196.SZ,300196
轻工制造-家居用品-定制家居,33,002853.SZ,002853
电子-半导体-模拟芯片设计,17,688381.SH,688381
有色金属-贵金属-贵金属Ⅲ,17,600961.SH,600961
汽车-汽车零部件-轮胎轮毂,33,002725.SZ,002725
电子-光学光电子-光学元件,17,688195.SH,688195
机械设备-通用设备-制冷空调设备,33,301018.SZ,301018
国防军工-军工装备-地面兵装,17,600184.SH,600184
电子-半导体-模拟芯片设计,17,688709.SH,688709
传媒-游戏-游戏Ⅲ,33,002174.SZ,002174
机械设备-通用设备-金属制品,17,600114.SH,600114
汽车-汽车服务及其他-其他运输设备,33,301322.SZ,301322
计算机-软件开发-垂直应用软件,33,300803.SZ,300803
机械设备-专用设备-纺织服装设备,33,002021.SZ,002021
计算机-计算机设备-其他计算机设备,33,002970.SZ,002970
电力设备-电池-电池化学品,33,300037.SZ,300037
社会服务-教育-教育Ⅲ,33,300688.SZ,300688
建筑装饰-建筑装饰-装饰园林,17,605289.SH,605289
石油石化-石油加工贸易-油品石化贸易,33,000554.SZ,000554
机械设备-自动化设备-其他自动化设备,17,688003.SH,688003
电子-半导体-模拟芯片设计,17,600460.SH,600460
电子-光学光电子-LED,33,300808.SZ,300808
有色金属-工业金属-铅锌,17,600531.SH,600531
电子-光学光电子-LED,33,300582.SZ,300582
建筑材料-建筑材料-玻璃玻纤,17,600176.SH,600176
电子-消费电子-消费电子零部件及组装,33,002241.SZ,002241
医药生物-化学制药-化学制剂,33,002653.SZ,002653
电力设备-光伏设备-光伏辅材,33,002079.SZ,002079
电子-光学光电子-LED,33,300269.SZ,300269
基础化工-化学制品-有机硅,33,300019.SZ,300019
国防军工-军工电子-军工电子Ⅲ,33,300252.SZ,300252
电子-半导体-集成电路封测,151,920139.BJ,920139
电子-消费电子-消费电子零部件及组装,22,603595.SH,603595
传媒-影视院线-影视院线Ⅲ,33,002292.SZ,002292
轻工制造-包装印刷-包装,17,603607.SH,603607
基础化工-化学原料-其他化学原料,17,603938.SH,603938
电子-元件-被动元件,17,603738.SH,603738
计算机-计算机设备-其他计算机设备,33,301589.SZ,301589
基础化工-化学制品-其他化学制品,17,688199.SH,688199
环保-环保设备-环保设备Ⅲ,33,000551.SZ,000551
计算机-IT服务-IT服务Ⅲ,17,688500.SH,688500
电子-光学光电子-面板,22,688496.SH,688496
汽车-汽车零部件-其他汽车零部件,33,002921.SZ,002921
机械设备-自动化设备-机器人,33,300024.SZ,300024
汽车-汽车零部件-底盘与发动机系统,33,002126.SZ,002126
轻工制造-家居用品-其他家居用品,33,301113.SZ,301113
医药生物-中药-中药Ⅲ,17,600671.SH,600671
机械设备-专用设备-其他专用设备,17,688001.SH,688001
电子-半导体-数字芯片设计,33,301308.SZ,301308
国防军工-军工装备-航空装备,33,300395.SZ,300395
电子-光学光电子-LED,33,002992.SZ,002992
石油石化-油气开采及服务-油气开采,33,300191.SZ,300191
农林牧渔-种植业与林业-林业,17,601996.SH,601996
电子-电子化学品-电子化学品Ⅲ,17,603115.SH,603115
计算机-IT服务-IT服务Ⅲ,33,300017.SZ,300017
机械设备-通用设备-机床工具,33,300083.SZ,300083
国防军工-军工电子-军工电子Ⅲ,33,300726.SZ,300726
机械设备-通用设备-仪器仪表,33,300211.SZ,300211
电力设备-电机-电机Ⅲ,33,000922.SZ,000922
医药生物-化学制药-化学制剂,33,300558.SZ,300558
建筑材料-建筑材料-玻璃玻纤,33,301526.SZ,301526
机械设备-通用设备-仪器仪表,17,688115.SH,688115
电子-电子化学品-电子化学品Ⅲ,33,002741.SZ,002741
国防军工-军工装备-航天装备,17,688523.SH,688523
计算机-软件开发-横向通用软件,17,688369.SH,688369
基础化工-化学制品-纺织化学用品,33,002054.SZ,002054
电子-光学光电子-LED,33,002137.SZ,002137
医药生物-医疗器械-医疗耗材,17,688617.SH,688617
医药生物-化学制药-化学制剂,17,688382.SH,688382
非银金融-证券-证券Ⅲ,33,002670.SZ,002670
医药生物-生物制品-其他生物制品,17,688428.SH,688428
国防军工-军工电子-军工电子Ⅲ,17,688788.SH,688788
电子-元件-印制电路板,33,002938.SZ,002938
电子-元件-印制电路板,33,002913.SZ,002913
建筑材料-建筑材料-其他建材,33,002718.SZ,002718
电子-半导体-数字芯片设计,17,688110.SH,688110
计算机-软件开发-横向通用软件,17,688111.SH,688111
基础化工-非金属材料-非金属材料Ⅲ,17,603663.SH,603663
机械设备-自动化设备-其他自动化设备,33,301200.SZ,301200
医药生物-生物制品-其他生物制品,33,000518.SZ,000518
通信-通信设备-通信网络设备及器件,33,002792.SZ,002792
电子-元件-印制电路板,33,300657.SZ,300657
机械设备-专用设备-其他专用设备,17,603800.SH,603800
交通运输-公路铁路运输-公交,33,002357.SZ,002357
机械设备-通用设备-仪器仪表,33,002767.SZ,002767
机械设备-自动化设备-机器人,17,688017.SH,688017
基础化工-化学制品-有机硅,17,603260.SH,603260
非银金融-证券-证券Ⅲ,17,601162.SH,601162
医药生物-中药-中药Ⅲ,33,300878.SZ,300878
国防军工-军工电子-军工电子Ⅲ,17,688439.SH,688439
电力设备-电池-锂电专用设备,17,688006.SH,688006
基础化工-非金属材料-非金属材料Ⅲ,33,301071.SZ,301071
通信-通信设备-通信终端及配件,17,688027.SH,688027
通信-通信设备-通信线缆及配套,33,000070.SZ,000070
电子-元件-印制电路板,17,600601.SH,600601
医药生物-生物制品-其他生物制品,17,688331.SH,688331
轻工制造-包装印刷-包装,17,603687.SH,603687
电子-元件-被动元件,33,002138.SZ,002138
电子-半导体-数字芯片设计,17,600198.SH,600198
电子-半导体-数字芯片设计,33,001309.SZ,001309
纺织服饰-服装家纺-鞋帽及其他,17,603958.SH,603958
计算机-IT服务-IT服务Ⅲ,33,301085.SZ,301085
社会服务-其他社会服务-专业服务,33,300668.SZ,300668
房地产-房地产-产业地产,17,600895.SH,600895
电子-电子化学品-电子化学品Ⅲ,17,688359.SH,688359
电子-半导体-数字芯片设计,33,002049.SZ,002049
机械设备-自动化设备-其他自动化设备,17,688686.SH,688686
计算机-软件开发-垂直应用软件,17,600602.SH,600602
电子-光学光电子-LED,17,603303.SH,603303
交通运输-物流-物流Ⅲ,17,603648.SH,603648
电子-半导体-分立器件,17,688261.SH,688261
环保-环境治理-水务及水治理,33,000685.SZ,000685
计算机-IT服务-IT服务Ⅲ,17,688568.SH,688568
电子-半导体-半导体设备,17,688082.SH,688082
电力设备-电网设备-线缆部件及其他,17,688226.SH,688226
电力设备-电池-锂电池,33,301217.SZ,301217
基础化工-化学制品-涂料油墨,33,002319.SZ,002319
电子-光学光电子-面板,33,002106.SZ,002106
计算机-IT服务-IT服务Ⅲ,151,920116.BJ,920116
电子-电子化学品-电子化学品Ⅲ,17,603256.SH,603256
通信-通信设备-通信线缆及配套,17,688143.SH,688143
计算机-软件开发-横向通用软件,33,300624.SZ,300624
电子-半导体-分立器件,22,600745.SH,600745
医药生物-医疗器械-医疗耗材,33,301188.SZ,301188
建筑装饰-建筑装饰-专业工程,17,605598.SH,605598
电子-其他电子-其他电子Ⅲ,151,920181.BJ,920181
医药生物-医疗器械-医疗设备,33,300246.SZ,300246
电子-电子化学品-电子化学品Ⅲ,33,300684.SZ,300684
电子-电子化学品-电子化学品Ⅲ,17,600330.SH,600330
电子-元件-被动元件,33,301458.SZ,301458
传媒-影视院线-影视院线Ⅲ,33,000802.SZ,000802
电子-光学光电子-光学元件,33,301421.SZ,301421
机械设备-自动化设备-其他自动化设备,17,688097.SH,688097
电力设备-电池-锂电池,33,301121.SZ,301121
环保-环境治理-水务及水治理,17,601199.SH,601199
医药生物-医疗服务-医疗研发外包,17,688046.SH,688046
食品饮料-食品加工制造-肉制品,33,002726.SZ,002726
房地产-房地产-住宅开发,33,000620.SZ,000620
基础化工-非金属材料-非金属材料Ⅲ,151,920675.BJ,920675
公用事业-电力-火电,17,600396.SH,600396
传媒-文化传媒-出版,17,600825.SH,600825
通信-通信设备-其他通信设备,17,688418.SH,688418
医药生物-化学制药-原料药,33,300199.SZ,300199
电子-半导体-模拟芯片设计,33,300671.SZ,300671
计算机-IT服务-IT服务Ⅲ,17,600845.SH,600845
电子-元件-被动元件,17,603989.SH,603989
电子-半导体-半导体设备,17,603690.SH,603690
轻工制造-包装印刷-包装,33,002374.SZ,002374
计算机-计算机设备-其他计算机设备,33,300857.SZ,300857
机械设备-通用设备-金属制品,151,920510.BJ,920510
通信-通信设备-通信线缆及配套,17,600487.SH,600487
计算机-IT服务-IT服务Ⅲ,33,300541.SZ,300541
电子-其他电子-其他电子Ⅲ,33,301328.SZ,301328
有色金属-小金属-其他小金属,33,002428.SZ,002428
电力设备-电池-锂电池,33,300750.SZ,300750
计算机-IT服务-IT服务Ⅲ,17,603322.SH,603322
机械设备-专用设备-其他专用设备,33,300382.SZ,300382
电子-光学光电子-LED,17,603685.SH,603685
电子-半导体-半导体材料,17,600641.SH,600641
电子-元件-印制电路板,33,300964.SZ,300964
机械设备-专用设备-其他专用设备,17,688700.SH,688700
建筑装饰-建筑装饰-工程咨询服务,33,003013.SZ,003013
建筑装饰-建筑装饰-装饰园林,33,002989.SZ,002989
农林牧渔-农产品加工-水产饲料,17,603668.SH,603668
汽车-汽车零部件-车身附件及饰件,33,000700.SZ,000700
传媒-文化传媒-广告营销,33,300781.SZ,300781
电子-半导体-数字芯片设计,17,688107.SH,688107
电子-半导体-模拟芯片设计,33,300661.SZ,300661
国防军工-军工装备-航空装备,33,301696.SZ,301696
汽车-汽车零部件-其他汽车零部件,33,001311.SZ,001311
通信-通信设备-其他通信设备,17,600345.SH,600345
商贸零售-零售-商业物业经营,17,600162.SH,600162
公用事业-电力-火电,17,600578.SH,600578
机械设备-专用设备-其他专用设备,33,300836.SZ,300836
机械设备-通用设备-金属制品,17,688257.SH,688257
机械设备-轨交设备-轨交设备Ⅲ,17,688367.SH,688367
电子-消费电子-消费电子零部件及组装,33,002655.SZ,002655
机械设备-轨交设备-轨交设备Ⅲ,17,603500.SH,603500
汽车-汽车零部件-其他汽车零部件,33,301680.SZ,301680
建筑材料-建筑材料-其他建材,33,002652.SZ,002652
电子-元件-被动元件,33,300319.SZ,300319
基础化工-化学制品-其他化学制品,17,688133.SH,688133
基础化工-塑料制品-改性塑料,33,300834.SZ,300834
电子-消费电子-消费电子零部件及组装,33,300115.SZ,300115
计算机-计算机设备-安防设备,33,301042.SZ,301042
机械设备-自动化设备-机器人,17,688290.SH,688290
汽车-汽车零部件-底盘与发动机系统,33,300611.SZ,300611
电子-元件-印制电路板,33,000823.SZ,000823
纺织服饰-服装家纺-服装,33,301276.SZ,301276
电子-元件-印制电路板,17,603175.SH,603175
传媒-文化传媒-广告营销,33,300063.SZ,300063
电力设备-光伏设备-光伏辅材,17,603806.SH,603806
国防军工-军工电子-军工电子Ⅲ,33,002413.SZ,002413
机械设备-通用设备-其他通用设备,17,688448.SH,688448
机械设备-自动化设备-工控设备,17,603025.SH,603025
电子-元件-印制电路板,17,688655.SH,688655
医药生物-医疗器械-医疗耗材,33,002901.SZ,002901
电子-光学光电子-LED,33,002638.SZ,002638
机械设备-自动化设备-工控设备,33,301312.SZ,301312
电子-光学光电子-面板,33,300909.SZ,300909
电子-半导体-分立器件,17,688711.SH,688711
计算机-软件开发-垂直应用软件,17,688318.SH,688318
传媒-文化传媒-广告营销,33,300058.SZ,300058
机械设备-自动化设备-机器人,33,301112.SZ,301112
机械设备-专用设备-能源及重型设备,17,600397.SH,600397
建筑装饰-建筑装饰-专业工程,33,002542.SZ,002542
电子-电子化学品-电子化学品Ⅲ,17,603931.SH,603931
基础化工-农化制品-氮肥,33,000731.SZ,000731
计算机-计算机设备-其他计算机设备,33,300455.SZ,300455
机械设备-工程机械-工程机械Ⅲ,33,301446.SZ,301446
计算机-软件开发-垂直应用软件,33,300377.SZ,300377
电力设备-电网设备-线缆部件及其他,33,300265.SZ,300265
电子-半导体-半导体材料,151,920526.BJ,920526
基础化工-化学制品-其他化学制品,17,600727.SH,600727
计算机-IT服务-IT服务Ⅲ,17,600756.SH,600756
国防军工-军工装备-航空装备,151,920642.BJ,920642
电力设备-电网设备-电气自控设备,17,601126.SH,601126
计算机-IT服务-IT服务Ⅲ,17,688316.SH,688316
基础化工-非金属材料-非金属材料Ⅲ,151,920971.BJ,920971
通信-通信服务-通信工程及服务,33,002093.SZ,002093
机械设备-通用设备-其他通用设备,17,603082.SH,603082
医药生物-医疗服务-医疗研发外包,17,603127.SH,603127
环保-环境治理-综合环境治理,17,688485.SH,688485
机械设备-专用设备-其他专用设备,33,300499.SZ,300499
电子-元件-印制电路板,17,603936.SH,603936
电子-消费电子-消费电子零部件及组装,33,300686.SZ,300686
机械设备-通用设备-制冷空调设备,33,002158.SZ,002158
电力设备-光伏设备-光伏电池组件,33,300393.SZ,300393
房地产-房地产-住宅开发,17,600736.SH,600736
