所属同花顺行业,market_code,股票代码,code
机械设备-专用设备-其他专用设备,17,688529.SH,688529
机械设备-自动化设备-其他自动化设备,17,688686.SH,688686
电子-半导体-数字芯片设计,33,300458.SZ,300458
电力设备-其他电源设备-其他电源设备Ⅲ,33,300593.SZ,300593
汽车-汽车零部件-底盘与发动机系统,17,603161.SH,603161
电子-消费电子-消费电子零部件及组装,17,603327.SH,603327
汽车-汽车零部件-底盘与发动机系统,33,301397.SZ,301397
医药生物-生物制品-其他生物制品,33,000518.SZ,000518
电子-消费电子-消费电子零部件及组装,33,300843.SZ,300843
电子-半导体-半导体材料,17,688138.SH,688138
建筑材料-建筑材料-水泥,33,002205.SZ,002205
医药生物-生物制品-其他生物制品,17,688177.SH,688177
医药生物-化学制药-化学制剂,17,688302.SH,688302
汽车-汽车零部件-其他汽车零部件,17,603352.SH,603352
基础化工-塑料制品-膜材料,17,605488.SH,605488
医药生物-化学制药-化学制剂,17,688658.SH,688658
电子-消费电子-消费电子零部件及组装,33,300951.SZ,300951
建筑材料-建筑材料-水泥,17,600668.SH,600668
轻工制造-包装印刷-包装,33,000659.SZ,000659
轻工制造-包装印刷-包装,33,301062.SZ,301062
计算机-软件开发-垂直应用软件,17,688507.SH,688507
通信-通信设备-通信网络设备及器件,17,688668.SH,688668
汽车-汽车零部件-其他汽车零部件,17,605018.SH,605018
电力设备-光伏设备-硅料硅片,17,603185.SH,603185
基础化工-橡胶制品-炭黑,33,001207.SZ,001207
传媒-文化传媒-电视广播,17,601929.SH,601929
轻工制造-家居用品-其他家居用品,33,301595.SZ,301595
医药生物-医疗器械-医疗耗材,17,688026.SH,688026
计算机-计算机设备-安防设备,33,301042.SZ,301042
医药生物-化学制药-原料药,151,920478.BJ,920478
电子-消费电子-消费电子零部件及组装,33,301491.SZ,301491
汽车-汽车零部件-车身附件及饰件,151,920690.BJ,920690
有色金属-贵金属-贵金属Ⅲ,33,002716.SZ,002716
轻工制造-家居用品-瓷砖地板,33,003011.SZ,003011
家用电器-白色家电-家电零部件,17,603657.SH,603657
电子-光学光电子-面板,17,605218.SH,605218
医药生物-医疗服务-医疗研发外包,17,688073.SH,688073
公用事业-电力-新能源发电,33,000958.SZ,000958
非银金融-多元金融-多元金融Ⅲ,33,000935.SZ,000935
电力设备-电机-电机Ⅲ,33,300660.SZ,300660
汽车-汽车服务及其他-其他运输设备,151,920058.BJ,920058
电子-消费电子-消费电子零部件及组装,151,920701.BJ,920701
机械设备-通用设备-仪器仪表,33,002767.SZ,002767
基础化工-橡胶制品-其他橡胶制品,33,001325.SZ,001325
机械设备-通用设备-其他通用设备,22,600243.SH,600243
家用电器-黑色家电-其他黑色家电,17,688696.SH,688696
基础化工-化学原料-无机盐,17,600367.SH,600367
环保-环境治理-综合环境治理,33,002717.SZ,002717
公用事业-电力-火电,33,000600.SZ,000600
电力设备-光伏设备-光伏加工设备,33,300316.SZ,300316
电力设备-其他电源设备-其他电源设备Ⅲ,17,600482.SH,600482
石油石化-石油加工贸易-石油加工,17,601857.SH,601857
轻工制造-家居用品-文娱用品,33,002678.SZ,002678
电子-其他电子-其他电子Ⅲ,33,002729.SZ,002729
房地产-房地产-住宅开发,17,600510.SH,600510
计算机-IT服务-IT服务Ⅲ,33,301316.SZ,301316
公用事业-电力-电能综合服务,33,000875.SZ,000875
机械设备-通用设备-金属制品,33,001306.SZ,001306
机械设备-专用设备-纺织服装设备,17,688789.SH,688789
传媒-影视院线-影视院线Ⅲ,33,002739.SZ,002739
汽车-汽车零部件-底盘与发动机系统,17,603286.SH,603286
电力设备-电机-电机Ⅲ,17,603350.SH,603350
纺织服饰-纺织制造-印染,17,605189.SH,605189
电力设备-光伏设备-光伏辅材,17,603212.SH,603212
商贸零售-零售-商业物业经营,17,603682.SH,603682
医药生物-医药商业-医药流通,17,600829.SH,600829
轻工制造-造纸-造纸Ⅲ,17,603733.SH,603733
电子-消费电子-消费电子零部件及组装,33,002925.SZ,002925
机械设备-自动化设备-机器人,33,300607.SZ,300607
计算机-软件开发-横向通用软件,33,300766.SZ,300766
建筑装饰-建筑装饰-装饰园林,33,002713.SZ,002713
通信-通信设备-通信网络设备及器件,33,300698.SZ,300698
电力设备-电机-电机Ⅲ,33,003021.SZ,003021
商贸零售-零售-百货零售,17,601116.SH,601116
机械设备-通用设备-金属制品,17,603270.SH,603270
电子-半导体-半导体设备,33,301583.SZ,301583
电子-光学光电子-面板,17,605588.SH,605588
计算机-IT服务-IT服务Ⅲ,33,300290.SZ,300290
电子-消费电子-消费电子零部件及组装,17,603341.SH,603341
纺织服饰-服装家纺-饰品,33,002731.SZ,002731
机械设备-通用设备-仪器仪表,33,300211.SZ,300211
电子-元件-印制电路板,33,002636.SZ,002636
汽车-汽车零部件-底盘与发动机系统,33,300585.SZ,300585
电子-半导体-半导体设备,17,688120.SH,688120
计算机-IT服务-IT服务Ⅲ,33,301556.SZ,301556
纺织服饰-服装家纺-鞋帽及其他,17,603116.SH,603116
轻工制造-家居用品-其他家居用品,33,301055.SZ,301055
医药生物-医药商业-药店,33,301017.SZ,301017
医药生物-中药-中药Ⅲ,33,300181.SZ,300181
电子-消费电子-消费电子零部件及组装,33,300115.SZ,300115
汽车-汽车零部件-底盘与发动机系统,17,600698.SH,600698
医药生物-化学制药-化学制剂,17,688221.SH,688221
通信-通信服务-通信工程及服务,33,300025.SZ,300025
机械设备-通用设备-金属制品,33,002164.SZ,002164
电子-消费电子-消费电子零部件及组装,33,301567.SZ,301567
医药生物-化学制药-化学制剂,17,688197.SH,688197
国防军工-军工电子-军工电子Ⅲ,33,300123.SZ,300123
汽车-汽车零部件-车身附件及饰件,151,920663.BJ,920663
基础化工-橡胶制品-其他橡胶制品,33,300587.SZ,300587
电力设备-电网设备-输变电设备,33,001393.SZ,001393
医药生物-医疗服务-医疗研发外包,17,603456.SH,603456
综合-综合-综合Ⅲ,17,600682.SH,600682
机械设备-通用设备-机床工具,33,300809.SZ,300809
国防军工-军工电子-军工电子Ⅲ,17,603267.SH,603267
机械设备-专用设备-能源及重型设备,17,603036.SH,603036
电力设备-其他电源设备-其他电源设备Ⅲ,17,688411.SH,688411
医药生物-化学制药-化学制剂,17,688553.SH,688553
医药生物-医药商业-医药流通,33,002788.SZ,002788
电力设备-电网设备-输变电设备,33,000533.SZ,000533
计算机-软件开发-垂直应用软件,33,300550.SZ,300550
环保-环保设备-环保设备Ⅲ,17,688718.SH,688718
机械设备-通用设备-金属制品,33,301261.SZ,301261
机械设备-通用设备-金属制品,33,300828.SZ,300828
基础化工-化学制品-涂料油墨,17,688571.SH,688571
机械设备-专用设备-纺织服装设备,33,301053.SZ,301053
机械设备-自动化设备-其他自动化设备,17,688400.SH,688400
计算机-计算机设备-其他计算机设备,33,002577.SZ,002577
机械设备-通用设备-其他通用设备,151,920833.BJ,920833
机械设备-通用设备-仪器仪表,17,688583.SH,688583
基础化工-化学制品-涂料油墨,33,300665.SZ,300665
家用电器-白色家电-空调,33,000921.SZ,000921
机械设备-通用设备-其他通用设备,22,600889.SH,600889
传媒-影视院线-影视院线Ⅲ,33,300027.SZ,300027
医药生物-医疗服务-其他医疗服务,33,301235.SZ,301235
房地产-房地产-住宅开发,33,000863.SZ,000863
电子-光学光电子-LED,33,001326.SZ,001326
医药生物-医疗服务-其他医疗服务,17,603882.SH,603882
建筑材料-建筑材料-玻璃玻纤,17,601636.SH,601636
机械设备-自动化设备-工控设备,33,002334.SZ,002334
建筑装饰-建筑装饰-基础建设,17,603815.SH,603815
医药生物-生物制品-其他生物制品,33,300485.SZ,300485
医药生物-生物制品-其他生物制品,151,920344.BJ,920344
电子-半导体-数字芯片设计,17,688099.SH,688099
机械设备-自动化设备-机器人,33,300853.SZ,300853
汽车-汽车服务及其他-汽车服务,33,000757.SZ,000757
通信-通信设备-通信网络设备及器件,33,300548.SZ,300548
汽车-汽车零部件-其他汽车零部件,33,000887.SZ,000887
电子-半导体-数字芯片设计,17,688049.SH,688049
环保-环境治理-固废治理,33,002973.SZ,002973
汽车-汽车零部件-底盘与发动机系统,33,300733.SZ,300733
机械设备-通用设备-制冷空调设备,33,301252.SZ,301252
轻工制造-家居用品-其他家居用品,33,001216.SZ,001216
医药生物-医疗器械-体外诊断,17,688656.SH,688656
计算机-计算机设备-其他计算机设备,33,002268.SZ,002268
计算机-计算机设备-其他计算机设备,33,300368.SZ,300368
机械设备-通用设备-金属制品,33,301368.SZ,301368
计算机-软件开发-横向通用软件,17,688171.SH,688171
医药生物-医药商业-医药流通,33,301370.SZ,301370
医药生物-医药商业-医药流通,33,300937.SZ,300937
机械设备-通用设备-其他通用设备,33,300091.SZ,300091
石油石化-油气开采及服务-油气开采,17,603619.SH,603619
通信-通信设备-通信线缆及配套,33,000586.SZ,000586
机械设备-专用设备-其他专用设备,33,301128.SZ,301128
房地产-房地产-产业地产,17,600604.SH,600604
机械设备-自动化设备-工控设备,33,001266.SZ,001266
交通运输-物流-物流Ⅲ,33,002485.SZ,002485
传媒-影视院线-影视院线Ⅲ,33,300528.SZ,300528
环保-环保设备-环保设备Ⅲ,33,301081.SZ,301081
公用事业-电力-热力,17,605028.SH,605028
医药生物-化学制药-化学制剂,17,688578.SH,688578
计算机-IT服务-IT服务Ⅲ,151,920092.BJ,920092
机械设备-专用设备-能源及重型设备,33,002564.SZ,002564
汽车-汽车零部件-底盘与发动机系统,33,002472.SZ,002472
基础化工-农化制品-复合肥,33,002538.SZ,002538
医药生物-医疗器械-体外诊断,33,300639.SZ,300639
建筑装饰-建筑装饰-专业工程,33,002323.SZ,002323
医药生物-化学制药-原料药,17,688356.SH,688356
汽车-汽车零部件-轮胎轮毂,33,300695.SZ,300695
机械设备-通用设备-其他通用设备,17,688360.SH,688360
电力设备-电机-电机Ⅲ,33,301502.SZ,301502
汽车-汽车零部件-车身附件及饰件,33,300100.SZ,300100
医药生物-生物制品-其他生物制品,33,300357.SZ,300357
计算机-计算机设备-安防设备,17,688619.SH,688619
银行-银行-城商行,17,601187.SH,601187
交通运输-物流-物流Ⅲ,17,601156.SH,601156
机械设备-专用设备-其他专用设备,33,300415.SZ,300415
汽车-汽车零部件-其他汽车零部件,33,300473.SZ,300473
电力设备-电池-锂电池,33,300014.SZ,300014
汽车-汽车零部件-底盘与发动机系统,33,301181.SZ,301181
建筑材料-建筑材料-其他建材,33,301010.SZ,301010
建筑材料-建筑材料-水泥,17,600801.SH,600801
交通运输-公路铁路运输-高速公路,17,600350.SH,600350
社会服务-旅游及酒店-人工景点,17,600593.SH,600593
房地产-房地产-住宅开发,17,600665.SH,600665
电子-半导体-模拟芯片设计,33,300782.SZ,300782
纺织服饰-服装家纺-服装,33,002193.SZ,002193
传媒-影视院线-影视院线Ⅲ,17,603103.SH,603103
环保-环境治理-水务及水治理,22,600187.SH,600187
医药生物-医药商业-医药流通,17,600056.SH,600056
煤炭-煤炭开采加工-煤炭开采,33,000983.SZ,000983
医药生物-医疗器械-体外诊断,33,002022.SZ,002022
计算机-IT服务-IT服务Ⅲ,17,600797.SH,600797
汽车-汽车零部件-车身附件及饰件,33,301133.SZ,301133
环保-环境治理-固废治理,151,920370.BJ,920370
计算机-软件开发-垂直应用软件,33,300377.SZ,300377
煤炭-煤炭开采加工-煤炭开采,17,600188.SH,600188
医药生物-化学制药-化学制剂,33,300434.SZ,300434
医药生物-化学制药-化学制剂,17,600276.SH,600276
煤炭-煤炭开采加工-焦炭加工,17,601015.SH,601015
医药生物-医药商业-医药流通,33,000950.SZ,000950
电子-消费电子-消费电子零部件及组装,33,002635.SZ,002635
建筑装饰-建筑装饰-专业工程,33,000032.SZ,000032
汽车-汽车零部件-汽车电子电气系统,33,301607.SZ,301607
电力设备-光伏设备-逆变器,33,300827.SZ,300827
机械设备-专用设备-其他专用设备,17,603956.SH,603956
机械设备-自动化设备-其他自动化设备,33,001223.SZ,001223
汽车-汽车零部件-轮胎轮毂,33,300652.SZ,300652
医药生物-中药-中药Ⅲ,33,301331.SZ,301331
机械设备-专用设备-其他专用设备,33,002757.SZ,002757
汽车-汽车服务及其他-汽车服务,17,600822.SH,600822
医药生物-医疗服务-其他医疗服务,33,300676.SZ,300676
汽车-汽车整车-商用载客车,17,600303.SH,600303
机械设备-通用设备-仪器仪表,33,300557.SZ,300557
医药生物-中药-中药Ⅲ,33,300039.SZ,300039
机械设备-自动化设备-机器人,17,688165.SH,688165
机械设备-专用设备-能源及重型设备,17,688377.SH,688377
美容护理-美容护理-个护用品,33,001206.SZ,001206
医药生物-医疗器械-医疗耗材,17,603222.SH,603222
电子-光学光电子-面板,33,000725.SZ,000725
环保-环境治理-水务及水治理,33,300961.SZ,300961
公用事业-电力-新能源发电,17,601985.SH,601985
机械设备-通用设备-仪器仪表,33,300720.SZ,300720
机械设备-自动化设备-其他自动化设备,17,605186.SH,605186
基础化工-化学制品-其他化学制品,33,301077.SZ,301077
汽车-汽车零部件-底盘与发动机系统,33,301020.SZ,301020
计算机-计算机设备-安防设备,33,301318.SZ,301318
机械设备-专用设备-其他专用设备,33,002009.SZ,002009
电子-半导体-半导体设备,17,688147.SH,688147
机械设备-专用设备-其他专用设备,17,603800.SH,603800
电子-光学光电子-LED,33,300323.SZ,300323
传媒-影视院线-影视院线Ⅲ,33,300251.SZ,300251
公用事业-电力-热力,17,603071.SH,603071
通信-通信设备-通信网络设备及器件,33,002902.SZ,002902
计算机-IT服务-IT服务Ⅲ,33,301178.SZ,301178
汽车-汽车整车-商用载客车,17,600686.SH,600686
公用事业-燃气-燃气Ⅲ,33,002700.SZ,002700
医药生物-医疗器械-医疗耗材,33,002382.SZ,002382
通信-通信服务-通信应用增值服务,33,300081.SZ,300081
纺织服饰-纺织制造-棉纺,17,600493.SH,600493
家用电器-小家电-小家电Ⅲ,17,603579.SH,603579
农林牧渔-养殖业-生猪养殖,33,000048.SZ,000048
建筑装饰-建筑装饰-专业工程,17,603929.SH,603929
基础化工-化学制品-其他化学制品,17,603722.SH,603722
医药生物-医疗器械-体外诊断,33,300463.SZ,300463
纺织服饰-服装家纺-服装,17,600400.SH,600400
医药生物-医疗器械-医疗耗材,33,301033.SZ,301033
电力设备-其他电源设备-其他电源设备Ⅲ,33,301516.SZ,301516
公用事业-电力-电能综合服务,17,600995.SH,600995
电子-光学光电子-LED,17,603679.SH,603679
通信-通信设备-通信网络设备及器件,33,301314.SZ,301314
机械设备-通用设备-金属制品,17,603278.SH,603278
通信-通信服务-通信应用增值服务,33,301382.SZ,301382
交通运输-港口航运-航运,17,600751.SH,600751
银行-银行-国有大型银行,17,601288.SH,601288
电子-半导体-数字芯片设计,17,688728.SH,688728
电力设备-电网设备-电气自控设备,33,300514.SZ,300514
计算机-计算机设备-其他计算机设备,33,002376.SZ,002376
机械设备-通用设备-机床工具,33,002559.SZ,002559
医药生物-医药商业-医药流通,33,000411.SZ,000411
电子-半导体-数字芯片设计,17,688107.SH,688107
公用事业-电力-电能综合服务,17,600116.SH,600116
交通运输-公路铁路运输-高速公路,33,000429.SZ,000429
机械设备-专用设备-其他专用设备,33,300836.SZ,300836
非银金融-多元金融-多元金融Ⅲ,17,600318.SH,600318
电子-光学光电子-面板,33,000536.SZ,000536
