所属同花顺行业,market_code,股票代码,code
房地产-房地产-住宅开发,33,000656.SZ,000656
机械设备-通用设备-仪器仪表,33,300203.SZ,300203
医药生物-化学制药-化学制剂,33,300194.SZ,300194
电子-元件-印制电路板,33,002913.SZ,002913
建筑装饰-建筑装饰-工程咨询服务,33,002949.SZ,002949
计算机-软件开发-横向通用软件,33,002279.SZ,002279
农林牧渔-农产品加工-畜禽饲料,17,603609.SH,603609
计算机-IT服务-IT服务Ⅲ,33,002373.SZ,002373
轻工制造-家居用品-文娱用品,17,605299.SH,605299
建筑装饰-建筑装饰-专业工程,33,000065.SZ,000065
通信-通信设备-通信终端及配件,17,603083.SH,603083
通信-通信设备-通信终端及配件,17,688592.SH,688592
轻工制造-包装印刷-包装,17,600210.SH,600210
机械设备-专用设备-能源及重型设备,33,300435.SZ,300435
汽车-汽车零部件-其他汽车零部件,17,603348.SH,603348
汽车-汽车零部件-底盘与发动机系统,17,603586.SH,603586
基础化工-化学原料-氯碱,17,601216.SH,601216
机械设备-专用设备-其他专用设备,17,603011.SH,603011
汽车-汽车零部件-底盘与发动机系统,17,688280.SH,688280
机械设备-自动化设备-其他自动化设备,17,688310.SH,688310
有色金属-小金属-其他小金属,33,301026.SZ,301026
国防军工-军工装备-航空装备,33,300424.SZ,300424
建筑装饰-建筑装饰-基础建设,17,601186.SH,601186
机械设备-通用设备-机床工具,33,002520.SZ,002520
汽车-汽车整车-乘用车,33,002594.SZ,002594
食品饮料-饮料制造-乳品,33,002910.SZ,002910
汽车-汽车零部件-底盘与发动机系统,33,300176.SZ,300176
家用电器-白色家电-家电零部件,33,000404.SZ,000404
计算机-IT服务-IT服务Ⅲ,33,300020.SZ,300020
电子-元件-被动元件,33,002199.SZ,002199
基础化工-化学原料-钛白粉,33,002136.SZ,002136
房地产-房地产-住宅开发,33,000573.SZ,000573
商贸零售-零售-百货零售,33,000759.SZ,000759
传媒-文化传媒-广告营销,33,002878.SZ,002878
机械设备-专用设备-纺织服装设备,33,301053.SZ,301053
计算机-计算机设备-其他计算机设备,33,300845.SZ,300845
传媒-影视院线-影视院线Ⅲ,17,600088.SH,600088
机械设备-工程机械-工程机械Ⅲ,33,002097.SZ,002097
汽车-汽车零部件-轮胎轮毂,33,001233.SZ,001233
计算机-软件开发-垂直应用软件,17,688118.SH,688118
轻工制造-家居用品-其他家居用品,33,301113.SZ,301113
医药生物-中药-中药Ⅲ,33,000650.SZ,000650
钢铁-钢铁-普钢,17,601005.SH,601005
机械设备-轨交设备-轨交设备Ⅲ,33,000925.SZ,000925
医药生物-生物制品-疫苗,17,688739.SH,688739
银行-银行-城商行,17,601997.SH,601997
医药生物-医疗器械-医疗耗材,17,603880.SH,603880
基础化工-化学纤维-其他纤维,17,601113.SH,601113
轻工制造-家居用品-定制家居,17,603180.SH,603180
医药生物-医疗服务-其他医疗服务,33,000504.SZ,000504
电力设备-电机-电机Ⅲ,17,603350.SH,603350
有色金属-工业金属-铝,17,600615.SH,600615
电子-光学光电子-面板,33,000100.SZ,000100
机械设备-专用设备-能源及重型设备,33,300837.SZ,300837
医药生物-医疗器械-医疗设备,33,300760.SZ,300760
农林牧渔-种植业与林业-农业综合,33,300021.SZ,300021
计算机-IT服务-IT服务Ⅲ,151,920790.BJ,920790
计算机-计算机设备-其他计算机设备,33,300807.SZ,300807
计算机-计算机设备-其他计算机设备,33,300552.SZ,300552
基础化工-塑料制品-其他塑料制品,33,002825.SZ,002825
基础化工-化学制品-纺织化学用品,33,301585.SZ,301585
通信-通信设备-通信线缆及配套,17,603042.SH,603042
交通运输-物流-物流Ⅲ,33,002889.SZ,002889
传媒-影视院线-影视院线Ⅲ,33,300528.SZ,300528
石油石化-石油加工贸易-石油加工,33,000819.SZ,000819
农林牧渔-农产品加工-果蔬加工,17,600251.SH,600251
机械设备-专用设备-其他专用设备,17,688128.SH,688128
汽车-汽车零部件-车身附件及饰件,17,603730.SH,603730
房地产-房地产-商业地产,33,000031.SZ,000031
基础化工-塑料制品-其他塑料制品,33,301019.SZ,301019
汽车-汽车零部件-底盘与发动机系统,33,001380.SZ,001380
环保-环保设备-环保设备Ⅲ,33,000551.SZ,000551
基础化工-非金属材料-非金属材料Ⅲ,17,603663.SH,603663
农林牧渔-养殖业-动物保健,33,002688.SZ,002688
建筑装饰-建筑装饰-专业工程,151,920099.BJ,920099
医药生物-生物制品-疫苗,17,688185.SH,688185
机械设备-轨交设备-轨交设备Ⅲ,17,600495.SH,600495
煤炭-煤炭开采加工-煤炭开采,17,601088.SH,601088
农林牧渔-种植业与林业-其他种植业,33,002215.SZ,002215
计算机-IT服务-IT服务Ⅲ,17,603171.SH,603171
电子-其他电子-其他电子Ⅲ,33,300656.SZ,300656
通信-通信设备-通信网络设备及器件,17,688668.SH,688668
传媒-文化传媒-数字媒体,33,301299.SZ,301299
建筑装饰-建筑装饰-工程咨询服务,33,301505.SZ,301505
电子-半导体-半导体材料,151,920179.BJ,920179
电子-电子化学品-电子化学品Ⅲ,17,688359.SH,688359
食品饮料-饮料制造-乳品,33,001318.SZ,001318
医药生物-医药商业-医药流通,17,601607.SH,601607
机械设备-专用设备-印刷包装机械,33,300521.SZ,300521
基础化工-农化制品-钾肥,33,000408.SZ,000408
机械设备-自动化设备-工控设备,17,688160.SH,688160
建筑装饰-建筑装饰-房屋建设,17,600939.SH,600939
汽车-汽车零部件-汽车电子电气系统,33,002239.SZ,002239
纺织服饰-服装家纺-饰品,17,603900.SH,603900
食品饮料-饮料制造-乳品,33,300892.SZ,300892
电子-光学光电子-LED,33,300582.SZ,300582
家用电器-白色家电-冰洗,33,000521.SZ,000521
非银金融-证券-证券Ⅲ,17,601788.SH,601788
纺织服饰-服装家纺-服装,17,600177.SH,600177
电子-半导体-半导体材料,17,688432.SH,688432
家用电器-厨卫电器-厨卫电器Ⅲ,33,002543.SZ,002543
钢铁-钢铁-普钢,17,600022.SH,600022
汽车-汽车零部件-车身附件及饰件,17,603266.SH,603266
电子-半导体-数字芯片设计,17,688795.SH,688795
有色金属-金属新材料-磁性材料,33,300811.SZ,300811
基础化工-化学原料-纯碱,33,000707.SZ,000707
医药生物-医疗服务-其他医疗服务,33,300676.SZ,300676
食品饮料-食品加工制造-休闲食品,17,603777.SH,603777
汽车-汽车零部件-底盘与发动机系统,17,603178.SH,603178
医药生物-中药-中药Ⅲ,33,002317.SZ,002317
医药生物-化学制药-原料药,33,002365.SZ,002365
基础化工-非金属材料-非金属材料Ⅲ,17,603612.SH,603612
医药生物-医疗器械-体外诊断,33,300463.SZ,300463
机械设备-通用设备-仪器仪表,33,301129.SZ,301129
电子-光学光电子-面板,17,688496.SH,688496
基础化工-化学制品-民爆用品,33,002783.SZ,002783
医药生物-中药-中药Ⅲ,33,000538.SZ,000538
医药生物-中药-中药Ⅲ,33,300534.SZ,300534
汽车-汽车零部件-其他汽车零部件,33,002190.SZ,002190
汽车-汽车零部件-底盘与发动机系统,17,603009.SH,603009
基础化工-化学制品-其他化学制品,17,600727.SH,600727
医药生物-中药-中药Ⅲ,33,000989.SZ,000989
电子-元件-印制电路板,17,600183.SH,600183
环保-环境治理-水务及水治理,33,300899.SZ,300899
交通运输-公路铁路运输-铁路运输,33,000557.SZ,000557
传媒-影视院线-影视院线Ⅲ,17,601595.SH,601595
基础化工-塑料制品-合成树脂,33,301092.SZ,301092
建筑材料-建筑材料-管材,33,002457.SZ,002457
国防军工-军工电子-军工电子Ⅲ,17,688522.SH,688522
机械设备-通用设备-其他通用设备,17,688557.SH,688557
电子-电子化学品-电子化学品Ⅲ,33,002584.SZ,002584
银行-银行-城商行,17,601577.SH,601577
美容护理-美容护理-个护用品,17,605009.SH,605009
轻工制造-造纸-造纸Ⅲ,33,301469.SZ,301469
计算机-软件开发-垂直应用软件,17,600570.SH,600570
汽车-汽车整车-商用载客车,17,600303.SH,600303
基础化工-农化制品-农药,33,002250.SZ,002250
汽车-汽车零部件-底盘与发动机系统,33,301459.SZ,301459
国防军工-军工装备-航空装备,17,600760.SH,600760
基础化工-化学制品-其他化学制品,33,002430.SZ,002430
汽车-汽车零部件-其他汽车零部件,33,300969.SZ,300969
传媒-文化传媒-广告营销,22,600358.SH,600358
医药生物-生物制品-其他生物制品,17,603590.SH,603590
医药生物-医疗器械-体外诊断,33,300639.SZ,300639
计算机-计算机设备-安防设备,33,300155.SZ,300155
汽车-汽车服务及其他-汽车服务,33,000757.SZ,000757
商贸零售-零售-商业物业经营,17,600738.SH,600738
机械设备-通用设备-制冷空调设备,17,603277.SH,603277
基础化工-塑料制品-合成树脂,17,603928.SH,603928
建筑装饰-建筑装饰-专业工程,17,600477.SH,600477
家用电器-白色家电-家电零部件,17,601956.SH,601956
国防军工-军工装备-航空装备,17,600372.SH,600372
电力设备-电网设备-线缆部件及其他,33,002451.SZ,002451
机械设备-通用设备-机床工具,33,300809.SZ,300809
有色金属-小金属-其他小金属,33,002738.SZ,002738
汽车-汽车零部件-其他汽车零部件,151,920247.BJ,920247
医药生物-化学制药-原料药,33,301065.SZ,301065
机械设备-专用设备-其他专用设备,33,300823.SZ,300823
机械设备-自动化设备-工控设备,33,002975.SZ,002975
房地产-房地产-住宅开发,17,600791.SH,600791
机械设备-专用设备-印刷包装机械,17,603901.SH,603901
汽车-汽车零部件-底盘与发动机系统,33,300507.SZ,300507
通信-通信服务-通信工程及服务,33,300050.SZ,300050
计算机-计算机设备-安防设备,33,301318.SZ,301318
基础化工-化学制品-其他化学制品,33,300405.SZ,300405
电子-其他电子-其他电子Ⅲ,33,001287.SZ,001287
国防军工-军工电子-军工电子Ⅲ,33,300252.SZ,300252
传媒-文化传媒-广告营销,33,002291.SZ,002291
基础化工-化学制品-食品及饲料添加剂,17,605077.SH,605077
通信-通信设备-通信终端及配件,17,600198.SH,600198
机械设备-专用设备-能源及重型设备,33,002204.SZ,002204
汽车-汽车零部件-底盘与发动机系统,33,300694.SZ,300694
建筑材料-建筑材料-玻璃玻纤,17,600293.SH,600293
医药生物-医疗器械-医疗耗材,33,300453.SZ,300453
基础化工-化学制品-有机硅,33,002909.SZ,002909
医药生物-化学制药-化学制剂,17,600789.SH,600789
基础化工-化学制品-食品及饲料添加剂,17,688089.SH,688089
轻工制造-家居用品-文娱用品,33,301101.SZ,301101
有色金属-能源金属-锂,33,002460.SZ,002460
汽车-汽车零部件-车身附件及饰件,33,300446.SZ,300446
轻工制造-家居用品-成品家居,33,301336.SZ,301336
汽车-汽车零部件-底盘与发动机系统,17,600148.SH,600148
电子-元件-印制电路板,33,002579.SZ,002579
食品饮料-食品加工制造-休闲食品,22,603517.SH,603517
商贸零售-零售-商业物业经营,33,000882.SZ,000882
农林牧渔-养殖业-生猪养殖,17,605296.SH,605296
美容护理-美容护理-个护用品,33,002511.SZ,002511
基础化工-化学制品-聚氨酯,17,603192.SH,603192
汽车-汽车零部件-底盘与发动机系统,33,000030.SZ,000030
电子-光学光电子-面板,33,300545.SZ,300545
医药生物-生物制品-血液制品,17,600161.SH,600161
医药生物-医疗器械-医疗耗材,17,688198.SH,688198
计算机-计算机设备-安防设备,33,002415.SZ,002415
交通运输-港口航运-港口,17,600018.SH,600018
机械设备-工程机械-工程机械Ⅲ,17,600761.SH,600761
纺织服饰-服装家纺-服装,33,002269.SZ,002269
非银金融-多元金融-多元金融Ⅲ,33,000563.SZ,000563
汽车-汽车零部件-其他汽车零部件,33,002547.SZ,002547
基础化工-塑料制品-合成树脂,17,688585.SH,688585
基础化工-化学纤维-其他纤维,17,605166.SH,605166
电子-半导体-半导体材料,17,600641.SH,600641
房地产-房地产-住宅开发,17,600665.SH,600665
电子-光学光电子-面板,17,600884.SH,600884
基础化工-塑料制品-膜材料,17,688386.SH,688386
基础化工-化学制品-其他化学制品,17,688199.SH,688199
计算机-IT服务-IT服务Ⅲ,33,300248.SZ,300248
基础化工-化学制品-涂料油墨,33,300758.SZ,300758
医药生物-中药-中药Ⅲ,33,300519.SZ,300519
医药生物-医疗器械-医疗设备,33,300049.SZ,300049
房地产-房地产-住宅开发,17,600854.SH,600854
农林牧渔-养殖业-动物保健,17,688098.SH,688098
基础化工-化学制品-其他化学制品,17,603125.SH,603125
通信-通信设备-通信终端及配件,33,300627.SZ,300627
计算机-IT服务-IT服务Ⅲ,33,000555.SZ,000555
通信-通信设备-通信网络设备及器件,33,002194.SZ,002194
传媒-文化传媒-出版,33,301231.SZ,301231
汽车-汽车零部件-车身附件及饰件,17,603409.SH,603409
基础化工-农化制品-磷肥及磷化工,17,600096.SH,600096
机械设备-通用设备-磨具磨料,33,002282.SZ,002282
煤炭-煤炭开采加工-煤炭开采,17,601225.SH,601225
计算机-计算机设备-其他计算机设备,33,300743.SZ,300743
房地产-房地产-住宅开发,33,002133.SZ,002133
建筑装饰-建筑装饰-工程咨询服务,33,300732.SZ,300732
钢铁-钢铁-特钢,17,603995.SH,603995
食品饮料-白酒-白酒Ⅲ,33,002304.SZ,002304
电子-半导体-模拟芯片设计,17,600877.SH,600877
汽车-汽车零部件-底盘与发动机系统,17,603809.SH,603809
机械设备-通用设备-仪器仪表,33,300165.SZ,300165
电力设备-电网设备-线缆部件及其他,33,002276.SZ,002276
电子-消费电子-消费电子零部件及组装,33,002369.SZ,002369
食品饮料-食品加工制造-休闲食品,33,002557.SZ,002557
食品饮料-饮料制造-其他酒类,17,600059.SH,600059
建筑材料-建筑材料-耐火材料,151,920076.BJ,920076
电子-消费电子-品牌消费电子,151,920183.BJ,920183
商贸零售-互联网电商-互联网电商Ⅲ,33,002640.SZ,002640
有色金属-金属新材料-磁性材料,17,688786.SH,688786
医药生物-医疗器械-医疗耗材,17,688236.SH,688236
通信-通信服务-通信应用增值服务,33,301380.SZ,301380
纺织服饰-服装家纺-服装,17,603518.SH,603518
电力设备-风电设备-风电零部件,33,300569.SZ,300569
有色金属-小金属-其他小金属,17,688750.SH,688750
电子-光学光电子-面板,33,301106.SZ,301106
基础化工-化学原料-其他化学原料,33,002469.SZ,002469
基础化工-化学制品-涂料油墨,33,301209.SZ,301209
机械设备-工程机械-工程机械Ⅲ,17,603194.SH,603194
医药生物-生物制品-其他生物制品,33,301047.SZ,301047
交通运输-港口航运-港口,33,000582.SZ,000582
银行-银行-城商行,17,601169.SH,601169
轻工制造-包装印刷-包装,33,002303.SZ,002303
纺织服饰-服装家纺-服装,33,002154.SZ,002154
通信-通信服务-通信工程及服务,33,002544.SZ,002544
计算机-IT服务-IT服务Ⅲ,17,688365.SH,688365
建筑材料-建筑材料-其他建材,33,301010.SZ,301010
轻工制造-包装印刷-包装,33,002191.SZ,002191
交通运输-港口航运-航运,17,601022.SH,601022
传媒-文化传媒-电视广播,33,002238.SZ,002238
国防军工-军工装备-航空装备,33,002389.SZ,002389
电子-光学光电子-面板,17,688181.SH,688181
建筑装饰-建筑装饰-装饰园林,33,001267.SZ,001267
