股票代码,所属同花顺行业,market_code,code
605056.SH,机械设备-通用设备-仪器仪表,17,605056
002056.SZ,电力设备-光伏设备-光伏电池组件,33,002056
603701.SH,汽车-汽车零部件-底盘与发动机系统,17,603701
301362.SZ,电子-光学光电子-LED,33,301362
600150.SH,国防军工-军工装备-航海装备,17,600150
688215.SH,机械设备-自动化设备-其他自动化设备,17,688215
300201.SZ,机械设备-工程机械-工程机械Ⅲ,33,300201
300935.SZ,计算机-软件开发-垂直应用软件,33,300935
301560.SZ,汽车-汽车零部件-底盘与发动机系统,33,301560
603929.SH,建筑装饰-建筑装饰-专业工程,17,603929
300440.SZ,计算机-IT服务-IT服务Ⅲ,33,300440
605100.SH,机械设备-通用设备-金属制品,17,605100
002713.SZ,建筑装饰-建筑装饰-装饰园林,33,002713
603659.SH,电力设备-电池-电池化学品,17,603659
300223.SZ,电子-半导体-数字芯片设计,33,300223
000988.SZ,机械设备-自动化设备-激光设备,33,000988
000615.SZ,美容护理-美容护理-医疗美容,33,000615
002915.SZ,基础化工-化学制品-氟化工,33,002915
688061.SH,电子-半导体-模拟芯片设计,17,688061
002266.SZ,环保-环境治理-固废治理,33,002266
301399.SZ,机械设备-通用设备-制冷空调设备,33,301399
301356.SZ,轻工制造-家居用品-瓷砖地板,33,301356
688660.SH,电力设备-风电设备-风电整机,17,688660
301010.SZ,建筑材料-建筑材料-其他建材,33,301010
301093.SZ,医药生物-医疗器械-医疗耗材,33,301093
301618.SZ,基础化工-化学制品-纺织化学用品,33,301618
300517.SZ,建筑装饰-建筑装饰-专业工程,33,300517
688499.SH,电力设备-电池-锂电专用设备,17,688499
301191.SZ,通信-通信设备-通信终端及配件,33,301191
002816.SZ,机械设备-专用设备-其他专用设备,33,002816
002064.SZ,基础化工-化学纤维-氨纶,33,002064
300398.SZ,电子-电子化学品-电子化学品Ⅲ,33,300398
002141.SZ,电子-元件-印制电路板,33,002141
000065.SZ,建筑装饰-建筑装饰-专业工程,33,000065
300179.SZ,机械设备-通用设备-磨具磨料,33,300179
300235.SZ,计算机-软件开发-垂直应用软件,33,300235
300613.SZ,电子-半导体-数字芯片设计,33,300613
300557.SZ,机械设备-通用设备-仪器仪表,33,300557
688005.SH,电力设备-电池-电池化学品,17,688005
688652.SH,电子-半导体-半导体设备,17,688652
002208.SZ,房地产-房地产-住宅开发,33,002208
688175.SH,国防军工-军工电子-军工电子Ⅲ,17,688175
600869.SH,电力设备-电网设备-线缆部件及其他,17,600869
301295.SZ,电力设备-电网设备-输变电设备,33,301295
603038.SH,建筑材料-建筑材料-其他建材,17,603038
002273.SZ,电子-光学光电子-光学元件,33,002273
300829.SZ,基础化工-化学制品-食品及饲料添加剂,33,300829
002396.SZ,通信-通信设备-通信网络设备及器件,33,002396
300397.SZ,国防军工-军工电子-军工电子Ⅲ,33,300397
300341.SZ,医药生物-医疗器械-医疗设备,33,300341
603926.SH,汽车-汽车零部件-底盘与发动机系统,17,603926
002943.SZ,机械设备-通用设备-机床工具,33,002943
603015.SH,机械设备-自动化设备-工控设备,17,603015
688070.SH,国防军工-军工装备-航空装备,17,688070
002998.SZ,基础化工-化学纤维-涤纶,33,002998
600337.SH,轻工制造-家居用品-成品家居,22,600337
603682.SH,商贸零售-零售-商业物业经营,17,603682
688129.SH,基础化工-化学制品-涂料油墨,17,688129
300487.SZ,基础化工-塑料制品-合成树脂,33,300487
600094.SH,房地产-房地产-住宅开发,17,600094
301026.SZ,有色金属-小金属-其他小金属,33,301026
601598.SH,交通运输-物流-物流Ⅲ,17,601598
301121.SZ,电力设备-电池-锂电池,33,301121
688114.SH,医药生物-医疗器械-医疗设备,17,688114
000909.SZ,房地产-房地产-产业地产,33,000909
688802.SH,电子-半导体-数字芯片设计,17,688802
600353.SH,电子-其他电子-其他电子Ⅲ,17,600353
002192.SZ,有色金属-能源金属-锂,33,002192
002584.SZ,电子-电子化学品-电子化学品Ⅲ,33,002584
300820.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,300820
301606.SZ,电子-消费电子-品牌消费电子,33,301606
603978.SH,有色金属-金属新材料-其他金属新材料,17,603978
300668.SZ,社会服务-其他社会服务-专业服务,33,300668
688337.SH,机械设备-通用设备-仪器仪表,17,688337
300483.SZ,石油石化-油气开采及服务-油气开采,33,300483
603559.SH,通信-通信服务-通信工程及服务,22,603559
688728.SH,电子-半导体-数字芯片设计,17,688728
600816.SH,非银金融-多元金融-多元金融Ⅲ,17,600816
300969.SZ,汽车-汽车零部件-其他汽车零部件,33,300969
001330.SZ,传媒-影视院线-影视院线Ⅲ,33,001330
600853.SH,建筑装饰-建筑装饰-基础建设,17,600853
600596.SH,基础化工-农化制品-农药,17,600596
300041.SZ,基础化工-化学制品-有机硅,33,300041
603917.SH,汽车-汽车零部件-其他汽车零部件,17,603917
002521.SZ,轻工制造-造纸-造纸Ⅲ,33,002521
688758.SH,医药生物-化学制药-原料药,17,688758
301097.SZ,医药生物-医疗器械-医疗耗材,33,301097
603262.SH,食品饮料-食品加工制造-其他食品,17,603262
600391.SH,国防军工-军工装备-航空装备,17,600391
301446.SZ,机械设备-工程机械-工程机械Ⅲ,33,301446
601600.SH,有色金属-工业金属-铝,17,601600
300964.SZ,电子-元件-印制电路板,33,300964
688472.SH,电力设备-光伏设备-光伏电池组件,17,688472
002476.SZ,石油石化-石油加工贸易-石油加工,33,002476
603057.SH,食品饮料-食品加工制造-休闲食品,17,603057
688357.SH,基础化工-化学制品-其他化学制品,17,688357
300811.SZ,有色金属-金属新材料-磁性材料,33,300811
002638.SZ,电子-光学光电子-LED,33,002638
603407.SH,有色金属-小金属-其他小金属,17,603407
600428.SH,交通运输-港口航运-航运,17,600428
300502.SZ,通信-通信设备-通信网络设备及器件,33,300502
688299.SH,电子-光学光电子-面板,17,688299
688469.SH,电子-半导体-集成电路制造,17,688469
300304.SZ,汽车-汽车零部件-汽车电子电气系统,33,300304
688090.SH,机械设备-自动化设备-机器人,17,688090
002812.SZ,电力设备-电池-电池化学品,33,002812
300137.SZ,环保-环保设备-环保设备Ⅲ,33,300137
688106.SH,电子-电子化学品-电子化学品Ⅲ,17,688106
300689.SZ,通信-通信设备-通信终端及配件,33,300689
300511.SZ,农林牧渔-种植业与林业-其他种植业,33,300511
002656.SZ,纺织服饰-服装家纺-服装,33,002656
300919.SZ,电力设备-电池-电池化学品,33,300919
300420.SZ,机械设备-通用设备-其他通用设备,33,300420
688135.SH,电子-半导体-集成电路封测,17,688135
300327.SZ,电子-半导体-数字芯片设计,33,300327
300132.SZ,美容护理-美容护理-化妆品,33,300132
603499.SH,轻工制造-包装印刷-包装,17,603499
002177.SZ,商贸零售-零售-商业物业经营,33,002177
600637.SH,传媒-文化传媒-电视广播,17,600637
603829.SH,电力设备-电网设备-输变电设备,17,603829
605055.SH,纺织服饰-纺织制造-印染,17,605055
603823.SH,基础化工-化学制品-涂料油墨,17,603823
301200.SZ,机械设备-自动化设备-其他自动化设备,33,301200
002647.SZ,非银金融-多元金融-多元金融Ⅲ,33,002647
688628.SH,机械设备-通用设备-仪器仪表,17,688628
603108.SH,医药生物-医药商业-医药流通,17,603108
603290.SH,电子-半导体-分立器件,17,603290
001210.SZ,公用事业-电力-热力,33,001210
000973.SZ,基础化工-塑料制品-膜材料,33,000973
688275.SH,电力设备-电池-电池化学品,17,688275
003013.SZ,建筑装饰-建筑装饰-工程咨询服务,33,003013
002793.SZ,医药生物-化学制药-化学制剂,33,002793
688262.SH,电子-半导体-数字芯片设计,17,688262
000739.SZ,医药生物-化学制药-原料药,33,000739
688682.SH,国防军工-军工电子-军工电子Ⅲ,17,688682
000430.SZ,社会服务-旅游及酒店-自然景点,33,000430
603608.SH,纺织服饰-服装家纺-鞋帽及其他,17,603608
001215.SZ,食品饮料-食品加工制造-预加工食品,33,001215
688182.SH,通信-通信设备-通信网络设备及器件,17,688182
688458.SH,电子-半导体-模拟芯片设计,17,688458
002222.SZ,电子-光学光电子-光学元件,33,002222
688130.SH,电子-半导体-模拟芯片设计,17,688130
301349.SZ,电力设备-电池-电池化学品,33,301349
002005.SZ,家用电器-小家电-小家电Ⅲ,33,002005
600650.SH,交通运输-公路铁路运输-公交,17,600650
605016.SH,基础化工-化学制品-食品及饲料添加剂,17,605016
688279.SH,电子-半导体-数字芯片设计,17,688279
300745.SZ,汽车-汽车零部件-汽车电子电气系统,33,300745
688711.SH,电子-半导体-分立器件,17,688711
001223.SZ,机械设备-自动化设备-其他自动化设备,33,001223
603223.SH,石油石化-石油加工贸易-油品石化贸易,17,603223
603175.SH,电子-元件-印制电路板,17,603175
300872.SZ,计算机-IT服务-IT服务Ⅲ,33,300872
920186.BJ,电子-半导体-半导体设备,151,920186
688293.SH,医药生物-医疗服务-医疗研发外包,17,688293
301158.SZ,机械设备-专用设备-能源及重型设备,33,301158
301678.SZ,电子-半导体-半导体材料,33,301678
001914.SZ,房地产-房地产-房地产服务,33,001914
002159.SZ,社会服务-旅游及酒店-自然景点,33,002159
603095.SH,机械设备-专用设备-纺织服装设备,17,603095
301667.SZ,汽车-汽车零部件-底盘与发动机系统,33,301667
301372.SZ,环保-环境治理-水务及水治理,33,301372
688328.SH,机械设备-专用设备-其他专用设备,17,688328
000672.SZ,建筑材料-建筑材料-水泥,33,000672
920368.BJ,电力设备-光伏设备-光伏加工设备,151,920368
600350.SH,交通运输-公路铁路运输-高速公路,17,600350
688433.SH,机械设备-通用设备-其他通用设备,17,688433
603590.SH,医药生物-生物制品-其他生物制品,17,603590
600525.SH,电力设备-电网设备-输变电设备,22,600525
002281.SZ,通信-通信设备-通信网络设备及器件,33,002281
301538.SZ,基础化工-塑料制品-改性塑料,33,301538
603124.SH,有色金属-金属新材料-其他金属新材料,17,603124
300943.SZ,机械设备-通用设备-金属制品,33,300943
002466.SZ,有色金属-能源金属-锂,33,002466
300055.SZ,石油石化-石油加工贸易-石油加工,33,300055
603311.SH,家用电器-白色家电-家电零部件,17,603311
605399.SH,基础化工-化学制品-有机硅,17,605399
601199.SH,环保-环境治理-水务及水治理,17,601199
000049.SZ,电力设备-电池-锂电池,33,000049
688486.SH,电子-半导体-数字芯片设计,17,688486
300260.SZ,轻工制造-包装印刷-包装,33,300260
688053.SH,国防军工-军工电子-军工电子Ⅲ,22,688053
300827.SZ,电力设备-光伏设备-逆变器,33,300827
002083.SZ,纺织服饰-纺织制造-棉纺,33,002083
605499.SH,食品饮料-饮料制造-软饮料,17,605499
688388.SH,电力设备-电池-锂电池,17,688388
688216.SH,电子-半导体-集成电路封测,17,688216
688350.SH,基础化工-化学制品-其他化学制品,17,688350
002658.SZ,环保-环保设备-环保设备Ⅲ,33,002658
603859.SH,计算机-IT服务-IT服务Ⅲ,17,603859
600589.SH,计算机-IT服务-IT服务Ⅲ,17,600589
301256.SZ,基础化工-化学原料-无机盐,33,301256
600929.SH,基础化工-化学原料-无机盐,17,600929
600076.SH,轻工制造-包装印刷-包装,17,600076
600060.SH,家用电器-黑色家电-彩电,17,600060
688051.SH,计算机-IT服务-IT服务Ⅲ,17,688051
002176.SZ,电力设备-电机-电机Ⅲ,33,002176
002895.SZ,基础化工-农化制品-磷肥及磷化工,33,002895
300751.SZ,电力设备-光伏设备-光伏加工设备,33,300751
603956.SH,机械设备-专用设备-其他专用设备,17,603956
688180.SH,医药生物-生物制品-其他生物制品,17,688180
603800.SH,机械设备-专用设备-其他专用设备,17,603800
688012.SH,电子-半导体-半导体设备,17,688012
000729.SZ,食品饮料-饮料制造-啤酒,33,000729
301292.SZ,电力设备-电池-电池化学品,33,301292
688379.SH,机械设备-通用设备-金属制品,17,688379
688150.SH,电子-电子化学品-电子化学品Ⅲ,17,688150
000657.SZ,有色金属-小金属-钨,33,000657
300480.SZ,机械设备-专用设备-能源及重型设备,33,300480
600885.SH,电力设备-电网设备-输变电设备,17,600885
688396.SH,电子-半导体-集成电路制造,17,688396
301525.SZ,机械设备-通用设备-制冷空调设备,33,301525
300323.SZ,电子-光学光电子-LED,33,300323
688081.SH,国防军工-军工电子-军工电子Ⅲ,17,688081
300791.SZ,食品饮料-食品加工制造-其他食品,33,300791
688218.SH,机械设备-自动化设备-机器人,17,688218
300878.SZ,医药生物-中药-中药Ⅲ,33,300878
002798.SZ,轻工制造-家居用品-瓷砖地板,33,002798
600573.SH,食品饮料-饮料制造-啤酒,17,600573
688138.SH,电子-半导体-半导体材料,17,688138
002032.SZ,家用电器-小家电-小家电Ⅲ,33,002032
300042.SZ,计算机-计算机设备-其他计算机设备,33,300042
301585.SZ,基础化工-化学制品-纺织化学用品,33,301585
603619.SH,石油石化-油气开采及服务-油气开采,17,603619
603505.SH,基础化工-化学制品-氟化工,17,603505
300236.SZ,电子-电子化学品-电子化学品Ⅲ,33,300236
301148.SZ,环保-环境治理-水务及水治理,33,301148
000612.SZ,有色金属-工业金属-铝,33,000612
605389.SH,机械设备-工程机械-工程机械Ⅲ,17,605389
002436.SZ,电子-元件-印制电路板,33,002436
301265.SZ,环保-环境治理-固废治理,33,301265
300062.SZ,电力设备-电网设备-输变电设备,33,300062
600784.SH,基础化工-化学原料-无机盐,17,600784
600199.SH,食品饮料-白酒-白酒Ⅲ,17,600199
002792.SZ,通信-通信设备-通信网络设备及器件,33,002792
301629.SZ,电子-半导体-半导体设备,33,301629
002066.SZ,建筑材料-建筑材料-耐火材料,33,002066
301306.SZ,社会服务-其他社会服务-专业服务,33,301306
002271.SZ,建筑材料-建筑材料-其他建材,33,002271
600965.SH,农林牧渔-养殖业-其他养殖,22,600965
603004.SH,基础化工-化学制品-其他化学制品,17,603004
000659.SZ,轻工制造-包装印刷-包装,33,000659
300922.SZ,国防军工-军工装备-地面兵装,33,300922
600246.SH,房地产-房地产-住宅开发,17,600246
688010.SH,电子-光学光电子-光学元件,17,688010
301498.SZ,农林牧渔-农产品加工-宠物食品,33,301498
688192.SH,医药生物-化学制药-化学制剂,17,688192
301024.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301024
688719.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,688719
000568.SZ,食品饮料-白酒-白酒Ⅲ,33,000568
688683.SH,电子-电子化学品-电子化学品Ⅲ,17,688683
000810.SZ,家用电器-黑色家电-其他黑色家电,33,000810
688191.SH,计算机-IT服务-IT服务Ⅲ,17,688191
300861.SZ,机械设备-通用设备-磨具磨料,33,300861
600129.SH,医药生物-中药-中药Ⅲ,17,600129
301359.SZ,电子-其他电子-其他电子Ⅲ,33,301359
300720.SZ,机械设备-通用设备-仪器仪表,33,300720
002919.SZ,传媒-游戏-游戏Ⅲ,33,002919
603711.SH,食品饮料-饮料制造-软饮料,17,603711
688567.SH,电力设备-电池-锂电池,17,688567
600398.SH,纺织服饰-服装家纺-服装,17,600398
301382.SZ,通信-通信服务-通信应用增值服务,33,301382
301107.SZ,机械设备-通用设备-其他通用设备,33,301107
000429.SZ,交通运输-公路铁路运输-高速公路,33,000429
600884.SH,电力设备-电池-电池化学品,17,600884
688167.SH,电子-半导体-分立器件,17,688167
